"","top.ns.time_ID..df.1","top.ns.time_ID..df.2","top.ns.time_ID..df.3","top.AveExpr","top.F","top.P.Value","top.adj.P.Val"
"FBgn0026754",1.7502475569396,-0.442666249206434,1.39221989766505,-0.466486699241772,9.68107953302638,0.000601274501837109,0.0162391237862226
"FBgn0265266",-0.231416135472925,-1.55211699531669,-0.493904725524502,3.65842169448777,9.67965202768071,0.000601734143615266,0.0162391237862226
"FBgn0039568",-0.112045013626626,-0.766953789615516,-0.607895131151499,3.08956244639762,9.65586019839387,0.00060945291393327,0.0164124373013902
"FBgn0262357",0.647719952378618,4.00238051040059,1.72149608360901,4.28090484378659,9.64791224802902,0.000612056048393417,0.01644754438326
"FBgn0031815",0.537473059769664,0.280989337352483,0.275876947750548,6.22245351620731,9.64240899426173,0.000613865762816117,0.0164587842305863
"FBgn0036837",1.16000163755507,1.03226830435406,0.879487513526972,8.96683907313941,9.63874168966603,0.000615075052624422,0.0164587842305863
"FBgn0023212",0.514856990128942,0.140895718676542,0.256035243900882,6.68040023503744,9.63180913499848,0.000617368328748919,0.016459820707012
"FBgn0031732",0.942887121719359,1.64276269746687,0.695611795162092,3.5283173428409,9.63076458639189,0.000617714690355591,0.016459820707012
"FBgn0014000",0.927047187125507,0.065587792168081,0.536475257850009,5.72849262486885,9.62429419427836,0.000619865046738564,0.0164783491412951
"FBgn0002842",-0.607867341374909,-0.550049785918967,-0.239305096738551,3.26861396609176,9.62084766731917,0.000621013869036721,0.0164783491412951
"FBgn0052669",0.103880076827172,1.66308463233442,-0.0772915944901872,4.07354819343151,9.60140571140563,0.000627539104913911,0.0165888821560794
"FBgn0031423",-0.406099724061791,-0.457370676627365,-0.258890372644651,4.90534804119966,9.59903362196752,0.000628340467509849,0.0165888821560794
"FBgn0062411",-0.561397877868036,-0.590294023325958,-0.335618713033286,3.01431414539604,9.59652815313611,0.000629188130627421,0.0165888821560794
"FBgn0034736",0.445168536037084,0.955334569154028,0.525597489566199,2.78205088530696,9.58916707956849,0.000631685962241664,0.0165888821560794
"FBgn0012036",0.626516595893307,-0.0227144758250185,0.47291458682565,9.28440044128362,9.58902955749636,0.000631732732814274,0.0165888821560794
"FBgn0031331",-0.628700656277966,-0.921157101807082,-0.161923802665464,3.10037639604848,9.58150128349998,0.000634298970241487,0.0166217848164524
"FBgn0261640",0.492226788745058,0.135166880223343,0.125262164973488,6.20176891309015,9.56099959631384,0.000641346791027232,0.0167654958169693
"FBgn0015000",0.211765101219827,0.871731960530091,0.0650732830452561,5.59285424034432,9.55786431503437,0.000642432288159131,0.0167654958169693
"FBgn0051902",0.403883911660307,-1.36007286410763,-0.177931432874168,4.29996243556575,9.54402966754535,0.000647246679057319,0.0168235640922617
"FBgn0032949",0.411179705749123,0.205018333243909,0.194235700652944,8.51723192038741,9.54383196200835,0.000647315770951367,0.0168235640922617
"FBgn0000406",2.33069133115867,0.0101649646745697,1.30466446425389,8.56982007695584,9.51454906790944,0.000657640751066206,0.0170276826356535
"FBgn0010053",0.530133858311419,-0.806163012895857,0.379489818748714,6.70416448445199,9.51393220952518,0.000657860220339301,0.0170276826356535
"FBgn0037829",-0.349642256936957,-0.542613624626405,-0.224190999738576,4.51325867351511,9.50257500499668,0.000661915597275126,0.0170976851320638
"FBgn0031635",0.398910063533234,0.479170504215163,-0.0428062701923978,5.44322525324573,9.48623801801827,0.000667798173249466,0.0172145040301802
"FBgn0030731",0.752131330430727,0.320535322277372,0.54191696350083,7.51039356808212,9.44754371046765,0.000681965365312935,0.0175306517953795
"FBgn0030261",0.707795840052696,-0.713225568877172,0.342361671838597,3.63958341557629,9.44520446797585,0.000682832530230079,0.0175306517953795
"FBgn0015039",0.810258481251776,-0.340093414120888,0.802227068796004,6.82505018265971,9.422025304469,0.000691491979685488,0.0177170323621037
"FBgn0025693",0.528933661507631,0.588172648297895,0.312570955183473,5.17040742539577,9.41131635652423,0.000695534063321981,0.0177458536484671
"FBgn0039349",0.257571551768757,0.295792831847161,0.497510289321882,6.67086784053011,9.40581092501409,0.00069762234571522,0.0177458536484671
"FBgn0027945",0.805344572598106,-0.194075951377714,0.383953599662299,6.72006996844815,9.40464649877754,0.000698064924147354,0.0177458536484671
"FBgn0052409",-0.524692313683855,0.672304934944028,-0.262339985544821,3.59312906458014,9.40422527291277,0.000698225102072894,0.0177458536484671
"FBgn0035355",0.641221178730371,0.728840385830845,1.47324596943684,4.1026177956814,9.39343450548656,0.000702342488471319,0.0178147272075781
"FBgn0031694",1.01848106443164,1.1230492284007,0.738047204783841,4.40390539349294,9.38669322067017,0.000704928485388126,0.017844559679115
"FBgn0261639",0.488876104899394,0.142324055164397,0.124129712327667,6.21876980025957,9.38135239376415,0.000706984806301539,0.0178608916035101
"FBgn0036212",-0.528318572063241,-0.504760725492751,-0.352938299608498,3.61015964732278,9.3751065411028,0.000709398079387542,0.0178861583482233
"FBgn0052647",1.07656517745557,0.497684227365559,0.780935359611213,6.30883645926824,9.37049565662609,0.000711185534274776,0.0178955771517214
"FBgn0038774",-0.439898117874474,-0.391466994448429,-0.320591398945494,6.95274713603221,9.35166662305982,0.000718537168930702,0.0179857895208322
"FBgn0016715",0.975117209417964,0.962093646398202,0.816497072230035,5.16254972497125,9.35089597741671,0.000718839863069076,0.0179857895208322
"FBgn0031533",0.0370023870641678,1.31662549514836,0.633124851286399,4.01054448015576,9.34775637139864,0.000720074509542281,0.0179857895208322
"FBgn0025697",0.842541379944578,1.20293261489127,0.269730607246119,4.91319686971628,9.34413522615177,0.00072150146165424,0.0179857895208322
"FBgn0032820",1.3928461157833,-0.240815121562828,0.918808826937332,7.07704124743417,9.34318678462694,0.000721875726995557,0.0179857895208322
"FBgn0039915",1.21740161739256,0.713679406668652,0.346238922334491,4.56343427617609,9.33234360488641,0.00072617000280835,0.0180501125819822
"FBgn0033027",2.33887267796079,5.18699103594363,0.334666986786023,2.43674171049096,9.32947814112751,0.000727309584957804,0.0180501125819822
"FBgn0028988",0.349931134673991,-0.229263249372923,0.266954065602194,6.41876578731653,9.31878271737975,0.000731580775427678,0.0180978258039229
"FBgn0052054",0.436458741675422,0.687593246440954,0.699855193075996,3.18687074163712,9.31750756234982,0.000732091871028562,0.0180978258039229
"FBgn0003882",0.395262442417877,0.611747960451184,0.175446568917221,4.65648104782596,9.30871457656862,0.000735627063538476,0.0181153129081973
"FBgn0050085",-1.31847393740574,1.08948808861072,-0.406450186238579,2.18114791879542,9.30272604944597,0.000738045641336618,0.0181153129081973
"FBgn0003339",0.557751127894232,0.857909385248771,0.438967088722203,2.6412801906835,9.30261471122087,0.000738090691323897,0.0181153129081973
"FBgn0001128",1.32632869722715,-0.133178786088652,0.709662487411722,9.0466806369506,9.29942752255054,0.000739381603305284,0.0181153129081973
"FBgn0035724",-0.453121607657739,-0.469565987229139,-0.260711641610572,6.48004181435619,9.29801259635542,0.000739955500793077,0.0181153129081973
"FBgn0030332",0.640246030547848,-0.430618126513593,0.515108273406624,4.64822378477541,9.28348927709247,0.000745875031506132,0.018210644471477
"FBgn0032067",2.439191584409,5.00270494721556,2.45340147501927,-0.907603683299413,9.28140944276341,0.000746727066500478,0.018210644471477
"FBgn0053127",0.45640230361216,1.18987335643767,0.793403429827101,5.60163570830782,9.26766837378954,0.00075238367932432,0.0183133081330921
"FBgn0052392",-0.470419955921255,-0.335298705358144,-0.240847104739726,6.44597715273511,9.26193239967791,0.00075475907474035,0.0183358648924925
"FBgn0040775",0.85482870496158,2.38542402153903,0.78744089540236,4.96399531046172,9.24747939824037,0.000760781599317374,0.0184467676294253
"FBgn0085313",0.0434073401364413,-1.350877018037,0.488598514756114,5.09123073278457,9.24265432746265,0.000762804122586198,0.0184604431731807
"FBgn0025700",-0.88459889593447,0.920425079726427,-0.259698534215135,7.03365820177166,9.2368811133422,0.000765231970711465,0.0184838569719371
"FBgn0038878",0.618983533040845,0.30204240889669,0.497152045303425,5.7757682600913,9.2160190767433,0.000774077404849715,0.0186576850790282
"FBgn0015522",0.490180088300305,-0.582820481365314,0.585210152881944,4.37325699299094,9.21297720575023,0.000775376657309698,0.0186576850790282
"FBgn0043576",0.653879209656087,-2.01322747404232,1.19352976868143,2.05795560155026,9.20505413160366,0.000778772226582601,0.0186759015998811
"FBgn0259973",-0.286193186367254,-3.00905593891138,-1.42883519068191,4.85057922094142,9.20432677491896,0.00077908477875778,0.0186759015998811
"FBgn0037512",-0.429094474321284,-0.204127978290805,-0.296490187153005,5.21382654604511,9.20043928317489,0.000780757647567307,0.0186806229589025
"FBgn0038681",0.448182026782807,0.444332154701383,0.472203155070691,7.33012242309722,9.19573864877942,0.000782785786830351,0.0186938107620977
"FBgn0259729",-0.343580290869389,-0.24339050180359,-0.32545797960757,5.86572720124467,9.19094103659281,0.000784861834878008,0.0187080908550865
"FBgn0030593",0.419400916683127,-0.0792637419319762,0.455291672329395,8.64981501913231,9.18328063416046,0.000788189439379022,0.018727949775842
"FBgn0034398",0.50049653943768,0.205784481120623,0.324252051946929,8.69998092397765,9.17961091433735,0.000789789107418257,0.018727949775842
"FBgn0028520",-0.613877826042028,-0.861119658025703,-0.229438753319146,4.0792903479376,9.17882095576204,0.000790133932235098,0.018727949775842
"FBgn0031753",-0.550757048026602,-0.657207499840961,-0.116721328377482,2.82719790553382,9.16691769613699,0.000795350222905402,0.0188163509744181
"FBgn0039674",0.654105685256005,0.114398827835734,0.425616820075487,6.50366809723208,9.1506640075944,0.000802535170645378,0.0189509098038406
"FBgn0033879",0.472566511591812,0.256879749063921,0.471898117007874,6.96249163043137,9.14313544293325,0.000805887705539121,0.0189946381545785
"FBgn0030788",0.629283262699464,0.410976379541023,0.103453371373499,3.71158383241487,9.13149247394445,0.000811103249444444,0.0190820331379523
"FBgn0031589",0.611102643963038,0.183959611879006,0.541581267525978,6.48556075795247,9.11978156457551,0.000816387267988591,0.0191616005158403
"FBgn0053117",-2.56031859923547,8.50711063026507,-3.70089431084484,-1.4464733728428,9.1172971614534,0.000817513176783896,0.0191616005158403
"FBgn0040477",-1.36790279756023,-0.581196137319185,-0.299637234933853,0.354766009611814,9.10093678303464,0.000824970987415732,0.0193006613451403
"FBgn0053222",-0.891238244259339,-0.784581305641946,-0.222828670374311,2.67852010319225,9.09737166903384,0.00082660618925322,0.019303237153834
"FBgn0036993",0.881006934732799,0.479587522682745,0.895065171080732,4.88460519818337,9.07871398134897,0.000835223097478543,0.0194685428080772
"FBgn0028670",0.588839788547399,0.226937674544847,0.410669199720933,7.95498858389522,9.07403702384188,0.00083739880113117,0.0194833761505831
"FBgn0031478",0.504065498420365,0.0586502625783243,0.428207986509103,6.32089026029512,9.07057967464841,0.000839011214642049,0.0194850732912375
"FBgn0085810",0.492821893109389,0.14159071442434,0.121092605361115,6.2594203098035,9.06618699253904,0.000841064843193758,0.0194969921617278
"FBgn0037386",1.06798923726628,1.89326277633433,1.25563753315476,5.07037568362603,9.06250119617767,0.000842792324611006,0.0195013207542989
"FBgn0042137",0.481911196786858,-0.161492850911161,0.79645783589409,0.786277009487167,9.04989704259542,0.000848729715016638,0.0196028686185504
"FBgn0050090",-1.1976495472972,4.04375458729484,-0.779681373018619,3.53189971281026,9.0209910064105,0.000862523510827441,0.0198550773839735
"FBgn0022361",0.461277060475541,0.157967982503144,0.228539861584004,6.54660536302345,9.0204442864527,0.000862786802653507,0.0198550773839735
"FBgn0036101",-0.719767087505161,-2.02112941018802,-0.064342804203959,3.65633915571409,9.01232273225845,0.000866708601022664,0.0199091302416404
"FBgn0037678",0.463658898361052,0.840461579761293,0.726733028575578,5.95394012644411,9.00373249463919,0.0008708783896372,0.0199683465480031
"FBgn0031182",1.64913654623001,1.18577446509594,0.61742794913794,3.5877882835746,9.00052355553431,0.000872441782495512,0.0199683465480031
"FBgn0030847",0.230775142969937,-0.560062574444677,0.193090869410146,5.32111731448133,8.99170126077647,0.000876756169280763,0.0200308715425751
"FBgn0038740",0.490817302591871,1.16506707303769,0.398191383362388,5.89957587643524,8.97268415612675,0.000886137383217198,0.020197136567839
"FBgn0033450",1.24315173955559,1.04449315095925,0.604565353871842,1.71960036138935,8.97049376830621,0.00088722508743924,0.020197136567839
"FBgn0027528",0.718915093680364,0.704453424403909,0.564425222598727,5.23556963316243,8.966440221692,0.00088924193355016,0.0202067058401156
"FBgn0051092",-0.164730905729439,1.82721576961299,-0.507994754729878,8.47810775473713,8.9564949641002,0.000894211922538745,0.0202832263504891
"FBgn0015038",1.18494838237106,0.209903465651602,0.332334983785002,3.06591895788671,8.92307514814394,0.000911141504506029,0.0206302647988065
"FBgn0038700",0.96501849981641,1.28665208352481,1.07446512966091,4.69847417194029,8.91489675372323,0.000915338750540101,0.0206882902956894
"FBgn0013725",-0.0773375774756545,-0.598976407748736,-0.384709076222675,3.8433061495443,8.90765712989135,0.000919072222830219,0.0207356454979716
"FBgn0023514",0.254700434315322,0.684127289472767,0.128571348910112,4.40218385925436,8.90077859622701,0.000922635234514369,0.0207789931730398
"FBgn0039665",-1.94412742570307,1.22629967940891,-0.732400253034989,3.2158537602238,8.89059815906712,0.000927936930094924,0.0208612748209795
"FBgn0261976",0.5106961524635,-0.0835988513676839,0.616769861788686,3.66719210801844,8.8756441455301,0.000935786345502569,0.021000439317422
"FBgn0259209",-0.66771593231026,-0.857417602968051,-0.470185611152232,8.06188892806437,8.86759599012172,0.000940041509801468,0.021052063372347
"FBgn0031907",1.111014149316,0.18841680583624,0.655256480263007,6.49597314533442,8.86143111161069,0.000943315570409773,0.021052063372347
"FBgn0035674",0.310605004827801,0.699314083655656,0.284049882116702,4.37170594438258,8.85761969970157,0.000945346111765681,0.021052063372347
"FBgn0265922",-0.0921371166883533,-2.02387401338196,-1.35912694213511,1.75458890989869,8.85656132083307,0.000945910831493061,0.021052063372347
"FBgn0017482",0.892143219021003,0.349903876253479,0.664689109186852,3.18415897535199,8.85505746370064,0.00094671389302103,0.021052063372347
"FBgn0260954",-2.85300485842388,2.36572722000425,-1.48191307066023,2.43898866461819,8.84910186875819,0.00094990167080685,0.021052063372347
"FBgn0028537",-2.85177239541621,2.36438029031632,-1.48158652159046,2.43870974598664,8.84810640391887,0.000950435668772382,0.021052063372347
"FBgn0036568",-0.482981952697907,-0.357331374707995,-0.218030918322229,4.78661661342909,8.84632347430115,0.000951392924783318,0.021052063372347
"FBgn0000094",-0.517480403262571,-0.643676022945496,-0.591260414800223,9.46079610664639,8.83899426672226,0.000955339301249684,0.0211024948270807
"FBgn0037329",-0.238729382360245,-0.170799433228782,-0.264181736677627,7.43357680173771,8.83572051770819,0.000957107936322864,0.0211047302265479
"FBgn0051431",0.435365885265704,0.879004308032826,0.224517988645134,3.65382506099101,8.83210101833891,0.000959067617559716,0.0211111631920927
"FBgn0004888",0.560812221648014,0.127231803484281,0.437705419616681,8.17474861633968,8.81082132205859,0.000970679901992662,0.0213103002012241
"FBgn0038211",0.731491882394849,-1.00695506382556,0.828488582702252,5.67580054502367,8.8093626089447,0.000971481647792232,0.0213103002012241
"FBgn0052521",0.504644198128193,0.396728285608231,0.332376136243694,7.59394535909579,8.79984844100309,0.000976729044274917,0.0213660341325004
"FBgn0266710",-0.814058805030673,-0.622897712456366,-0.195452215061444,2.31788389400119,8.79221899767042,0.000980959809874675,0.0213660341325004
"FBgn0263390",0.434778521680555,0.514196598243089,0.0521093961268689,5.60736184729958,8.79214431308647,0.00098100132578727,0.0213660341325004
"FBgn0052350",0.637673623693513,0.584198884967262,0.149855666432299,3.20083410403772,8.79143439767948,0.000981396053837406,0.0213660341325004
"FBgn0263200",1.00136397292029,-0.232278274092003,0.648069053818043,6.65173791317895,8.7888494774511,0.000982834823065831,0.0213660341325004
"FBgn0013770",0.743043688440123,0.532338790001203,0.162227351478831,9.20927937156373,8.78648869052883,0.000984150896677551,0.0213660341325004
"FBgn0030331",-0.0273108941531164,1.58841336292004,-0.468636330707705,2.87923911839738,8.78247519914606,0.000986392824474879,0.0213780376359222
"FBgn0032264",0.457071457708369,2.00864915100809,0.812190761793748,5.86956970597738,8.77318949103332,0.00099160168519747,0.0214541923581955
"FBgn0035916",0.571621034511429,0.495534216546866,0.0373958542431213,3.21100985762843,8.76508272825033,0.000996174321667985,0.0214888870000111
"FBgn0033344",-0.377469907405074,-0.230340025379202,-0.36076104609557,4.72514439402722,8.76432870119329,0.000996600827131746,0.0214888870000111
"FBgn0015586",0.377679770016653,-2.08321370447169,-0.663955793017006,8.2106031751349,8.73425164573833,0.00101378087779901,0.0218221506297654
"FBgn0031428",1.81556779623413,0.48958136109004,1.07313398484089,5.11582388467163,8.72904379137177,0.00101678905542766,0.0218497437598436
"FBgn0035445",-1.6324761483553,3.24177963634863,-0.84797419301893,2.55658903979241,8.70952517397831,0.00102815243281578,0.0220564836307615
"FBgn0042105",0.692173931874089,0.0665511558988197,1.15728809001911,3.24436094325971,8.69912938026911,0.00103426247294516,0.0221500171236327
"FBgn0005655",-1.35398400456174,0.956705527723067,-0.30019012434818,3.06226475977594,8.67580574027516,0.00104811875521679,0.0223177086044007
"FBgn0024957",0.625517848097404,-0.464109849827542,0.488106581774853,7.54977150995296,8.67128617580824,0.00105082766735147,0.0223177086044007
"FBgn0033326",-0.301082256488159,-0.668096331675579,-0.357295665503097,2.02658731319671,8.67078408988813,0.0010511290868523,0.0223177086044007
"FBgn0058263",0.423677099274536,0.151926785710364,0.244432170382535,5.79872400665934,8.66411446714313,0.00105514225995289,0.0223177086044007
"FBgn0036501",0.337002573148616,0.434120722718276,0.516787194559057,5.73362057547551,8.66260189507464,0.00105605476549481,0.0223177086044007
"FBgn0004003",0.097634711265226,-1.37843114359553,-0.164590763655404,5.6577838917091,8.66011587130629,0.00105755644972472,0.0223177086044007
"FBgn0030895",0.76941450961484,1.36079177646334,0.0743609700408782,3.6944245312914,8.65948153900649,0.00105794000008816,0.0223177086044007
"FBgn0037387",1.39271459868117,0.420191675467522,0.844898298274451,8.02318451027237,8.65780073504437,0.00105895705267753,0.0223177086044007
"FBgn0051089",1.70369866668554,4.03580578765529,2.35265031722416,0.278818150437624,8.65608604163969,0.00105999573634811,0.0223177086044007
"FBgn0036978",0.690880300768464,2.41615762132254,0.692376056385716,0.505548251124581,8.65506764219495,0.00106061317483887,0.0223177086044007
"FBgn0031925",1.47805700484399,3.28958871925145,0.818073081174007,5.28290999389352,8.65362493668826,0.00106148855019746,0.0223177086044007
"FBgn0263355",0.432496648986617,0.387018673954665,0.357297255937329,5.74294993813502,8.63297894906836,0.00107410444783495,0.0225106504284751
"FBgn0038541",0.989500941847359,0.724159641325303,0.422616524371049,1.41154273223376,8.63167611688942,0.00107490614942074,0.0225106504284751
"FBgn0032524",0.543284380118056,0.689198684016755,0.268624912062862,3.89122906989848,8.62960776484882,0.00107618028800431,0.0225106504284751
"FBgn0051835",-0.389322251022605,-0.375291629916126,-0.264177900887358,5.27221719422066,8.62413791228485,0.00107955793711657,0.0225106504284751
"FBgn0260953",-0.389322251022605,-0.375291629916126,-0.264177900887358,5.27221719422066,8.62413791228485,0.00107955793711657,0.0225106504284751
"FBgn0032039",-0.285529454639697,-0.370185266310308,-0.304168346304413,5.41550877952487,8.60432317557501,0.00109189302429616,0.022730411198218
"FBgn0051300",1.09194388988716,0.647152519870744,0.644857297463445,4.99941516510814,8.59639177908983,0.00109687450223169,0.0227966183493375
"FBgn0086355",0.171555269695633,-0.424178469213669,0.325297593047353,8.6128195845762,8.58989856615596,0.00110097158525575,0.0228299123713915
"FBgn0035673",0.170593164745519,-1.41030394482987,0.62126242744848,5.32710432495272,8.58814031431355,0.00110208394239711,0.0228299123713915
"FBgn0283427",2.58096143554842,-0.854798670108131,1.32009849031466,10.2701021687188,8.5834367326111,0.00110506583182374,0.022854278159139
"FBgn0032603",0.714588019843856,0.70861380381389,0.492420314823554,5.81158239000176,8.56960643583345,0.00111388599887903,0.0229991110731025
"FBgn0025620",1.03817723127586,-0.712733784438613,0.484620782641812,5.49605862012257,8.5628987427734,0.00111819205135641,0.0230504182312997
"FBgn0036704",-0.224123343259057,-0.385950598726466,-0.344356199442138,5.96996023542324,8.55958589742099,0.00112032560770454,0.0230568475068558
"FBgn0260798",0.386379621223249,0.366331884856532,0.397934363339633,5.6116320983018,8.53952920877454,0.00113334004741483,0.023286826266444
"FBgn0037296",-0.649321031392385,-0.431560986066072,-0.211048582489896,4.38256586839123,8.53427560197095,0.00113677684829216,0.0233103812506153
"FBgn0039059",-0.413184896536153,-0.941567082765772,-0.298241989461749,2.66870152822104,8.52977665648956,0.00113972921195497,0.0233103812506153
"FBgn0028939",2.88030734222789,0.208889394236114,0.777870680691751,0.175937360846018,8.5292964283901,0.00114004485938425,0.0233103812506153
"FBgn0030384",-0.269023015538799,-0.538744740505534,-0.301066952208665,4.3761803231106,8.52654801333714,0.00114185323341878,0.0233103812506153
"FBgn0031085",-0.397171196175566,-0.443269858629524,-0.364709689196721,6.6069723665143,8.51740782011567,0.00114789026949546,0.0233958891159486
"FBgn0036428",1.33825790384014,0.78000538198106,0.511184775911084,8.12902189680963,8.50330085859004,0.00115727786310637,0.0235493021114749
"FBgn0030966",0.833115397103656,0.61159168985973,0.436727884798664,3.98114783445613,8.50001538582365,0.00115947648897819,0.0235561700176516
"FBgn0037186",0.65690452021951,2.07222465788868,0.208249252266454,4.61293744992032,8.48883003478495,0.00116699670683824,0.0236709572411083
"FBgn0026199",0.788828948104033,0.82884597783348,0.387557271799041,6.07956410633132,8.48016487905611,0.00117285995226261,0.0237152346495755
"FBgn0051445",0.350623005680219,-0.199245998430464,0.334999089907961,6.00151197456703,8.48006608778164,0.00117292698827797,0.0237152346495755
"FBgn0035065",0.480834654912637,0.670018850906326,0.237295756712821,3.99333233192902,8.47495335344864,0.00117640213997781,0.0237475628161072
"FBgn0030872",0.491536244555899,0.728281979436657,0.229585931147607,5.19804090675943,8.45312390136404,0.00119136955428981,0.0240114083577168
"FBgn0022893",0.359197919346021,0.702186435127979,0.209336160247743,5.86757944552049,8.44567723664813,0.00119652389537214,0.0240273237380792
"FBgn0050148",1.40214981269974,1.41810512810068,0.80386243898322,1.56054846918547,8.44512610603424,0.00119690635814394,0.0240273237380792
"FBgn0034246",0.614109120006338,0.932122673271431,0.226671365895255,5.5008080029899,8.44363461891264,0.0011979420753826,0.0240273237380792
"FBgn0034330",-0.42425191770951,1.37038329734971,-0.281909629112231,5.40822624495282,8.4410308281871,0.00119975259559659,0.0240273237380792
"FBgn0029755",-0.153489189058655,0.923495716811228,0.158089859055482,3.10301278455861,8.41988409225128,0.00121457040080485,0.0242856517582732
"FBgn0034247",1.0178336842655,1.35000563351127,1.46068050088075,7.1538027093991,8.3919769162772,0.00123443890006804,0.0246391181081288
"FBgn0038565",-0.259656504242984,-0.305114034342407,-0.254431689245899,6.39723896984491,8.38896752839051,0.00123660300914593,0.0246391181081288
"FBgn0040384",0.394110742166665,-0.186387722205936,0.409903966131274,6.27013632611529,8.38620676958521,0.00123859204834824,0.0246391181081288
"FBgn0032131",0.149650614607417,0.74355609454664,0.294455169818387,4.03584398309242,8.38323656589021,0.00124073597370126,0.0246391181081288
"FBgn0034140",0.469287249077349,-0.337900555327618,0.5488156551204,6.62047983698978,8.38151390950657,0.0012419813030723,0.0246391181081288
"FBgn0011743",-0.375899498752147,-0.509309267187194,-0.339292334225958,6.00251549606287,8.37676164618796,0.00124542401008368,0.0246687506973852
"FBgn0029589",-0.888914848963263,-0.519898540845648,-0.401355803533483,1.74518434110216,8.35163811848064,0.00126380226956668,0.0249843171575672
"FBgn0037995",-0.195419517851359,-0.4810744834075,-0.365049741873307,6.53863301971045,8.34960383930745,0.00126530357098843,0.0249843171575672
"FBgn0261524",0.453669151323483,0.190586070654456,0.363460008790391,4.9028801068324,8.34638546358226,0.00126768280429473,0.0249923072491564
"FBgn0011670",0.275249465540692,-1.43192222238153,-0.123889072670363,8.14420001963268,8.32757646810382,0.00128168788430165,0.0251964745313451
"FBgn0039117",0.374495172232435,0.791281741819547,0.155549512863324,4.1243196179677,8.32374944543061,0.00128455855560569,0.0251964745313451
"FBgn0014020",0.42323949352663,-0.152815396248014,0.215864760219824,8.46108799593141,8.32352774643956,0.00128472507299436,0.0251964745313451
"FBgn0029969",0.757869585322734,0.464907854858364,0.425455800749577,5.11908145417368,8.31983519758031,0.00128750207907716,0.0251964745313451
"FBgn0016013",0.261365254250826,-0.309093525875488,0.63775292333734,4.71029248050727,8.31918422975741,0.00128799233797743,0.0251964745313451
"FBgn0032109",-0.243281839473428,-0.336534974874089,-0.321460323617176,4.70868461658976,8.31284450162172,0.00129277784260071,0.0252510635089462
"FBgn0034687",-0.188086283460764,-0.278257693868853,-0.260540263202331,4.71153785160554,8.28607642087226,0.00131320348360275,0.0255460642911893
"FBgn0035496",1.83559370939041,0.443653400146378,0.747752029812056,3.84279190893022,8.28448936229444,0.00131442576450052,0.0255460642911893
"FBgn0029950",1.25815447030406,-0.196568942976275,0.543713513503452,2.31660108950986,8.28263192868279,0.00131585788864371,0.0255460642911893
"FBgn0004654",0.620781612268312,-0.101489698958113,0.601442317542854,8.46022289315307,8.28250693122101,0.00131595432708031,0.0255460642911893
"FBgn0263493",-0.761773969367858,-1.31745531287961,-0.640965554879489,3.60296447470391,8.27059206001854,0.00132518323594758,0.0256858257540406
"FBgn0028531",-0.364715643116714,-0.368035928315193,-0.290568373351061,6.54429340903548,8.26527408482529,0.00132932567644249,0.0257267203161049
"FBgn0004171",-0.470996492228851,-0.285868278758482,-0.269809786194846,8.30776296984506,8.259981567379,0.00133346263752348,0.0257402545984358
"FBgn0052068",0.547358449273011,0.0104879594965791,0.444223755184554,5.88831380621411,8.25917755304494,0.00133409236126838,0.0257402545984358
"FBgn0053282",-1.0020705802495,-1.27785567499383,-0.327165782632341,5.15646927797031,8.25098070316162,0.00134053130665702,0.0258251213825843
"FBgn0261859",2.09211798600435,1.02274634042216,0.646028742135732,6.16533201902533,8.23815498511053,0.00135067610736443,0.0259810144238777
"FBgn0039183",-0.0510770514710159,0.707348809796533,0.0223192898789881,3.8068214313059,8.23303040728384,0.0013547534407062,0.0260139459873467
"FBgn0035734",1.71561806406532,-0.00444466378203834,1.09167764963472,5.09884602956785,8.23084211323974,0.0013564987241565,0.0260139459873467
"FBgn0013679",0.658280029352516,0.0794849842302965,0.29889611768079,10.0641435303041,8.21477637129772,0.00136938911993711,0.0262214191997639
"FBgn0036495",0.59794319756368,-1.51606305756408,-0.363691580931652,3.29349821524981,8.20258156231441,0.00137926492707479,0.0263706286736943
"FBgn0031463",-0.675556287112484,-0.595432152498136,-0.157566525839091,3.97032534041699,8.18926770820243,0.00139013782483947,0.0265057773947883
"FBgn0026428",0.442635366340019,0.359793553718387,0.32833156040553,7.76793111561782,8.18688753667263,0.00139209167649284,0.0265057773947883
"FBgn0030692",0.365476971240537,0.570604671488119,0.232422876569816,5.24190190544007,8.18624932224807,0.00139261609919682,0.0265057773947883
"FBgn0000611",0.543256404004587,0.465983357237452,0.274323182214003,6.3915504123825,8.17811198913229,0.00139932192950567,0.0265914287392126
"FBgn0030015",-0.259746902057988,-0.296567207891087,-0.30255414461178,4.91156158758469,8.17569811622477,0.00140131808240932,0.0265914287392126
"FBgn0036796",0.198469322704517,-1.09008024452632,-0.0080062816138033,5.29059050523247,8.16862998570778,0.00140718137153667,0.0266627164963169
"FBgn0036364",-0.507028787216958,-0.466335485358268,-0.351141398655983,5.8856628583408,8.16398645192139,0.00141104826105905,0.0266960206879289
"FBgn0261108",0.716814690750602,0.51640411926963,0.38358055208562,5.67304878922685,8.15045581873543,0.00142238363432612,0.0268144360523816
"FBgn0033369",-0.401965560346191,-0.371219388718242,-0.331887891207035,4.8841544896657,8.14656875888964,0.00142565880378559,0.0268144360523816
