"","dat_smoothed.1","dat_smoothed.2","dat_smoothed.3","dat_smoothed.4","dat_smoothed.5","dat_smoothed.6","dat_smoothed.7"
"FBgn0031418",7.86037894309529,7.99624455915988,8.05615674356576,7.81183959357595,7.58606058722578,7.34933650893808,6.87118997407537
"FBgn0031420",5.20233363782834,5.26329339369671,5.29227787159754,5.21855196709928,5.17857264629028,5.17719234124151,5.25346640193767
"FBgn0031422",1.39071701322834,1.6025179128995,1.756654647506,1.80419808508707,1.77879025318578,1.77652836140907,1.82741658331108
"FBgn0031423",5.07443666647692,5.07441394827065,5.05315008779421,4.93537284163943,4.89735506861855,4.90944903330104,5.03202170883281
"FBgn0031424",5.46642768074753,5.52280362882975,5.57967691607196,5.66737942495219,5.65860584528958,5.59304704235209,5.35535353051169
"FBgn0031426",3.52244375972751,3.51822581037243,3.53276166801415,3.6309671346463,3.66669787339059,3.66357682652918,3.58058059167134
"FBgn0031428",5.38700805721565,5.29545074015146,5.14750257909247,4.65048744501524,4.45486229101326,4.38957970637687,4.51515494716348
"FBgn0031431",3.22884396500025,3.2807971254948,3.31342874186664,3.29443351457125,3.27427806228595,3.26808693997033,3.28591313572446
"FBgn0031432",4.69618953751188,5.65097577179602,6.24080739613595,5.76798615359266,5.21594601210224,4.80573042652753,4.32725250812511
"FBgn0031434",3.0995701605497,3.30518796047812,3.43645512277712,3.36512964140732,3.27040337645716,3.21015796607152,3.16980846378151
"FBgn0031435",1.62791743473697,1.58608578959772,1.58109807985479,1.72664485481334,1.81008734947885,1.85660373206784,1.87272421722809
"FBgn0031436",6.51766012283514,6.41715785294942,6.3470469287766,6.33447807316623,6.33580899567892,6.30541652748489,6.17881870316489
"FBgn0031437",5.04144767566085,5.12303620800452,5.20289148398847,5.32229505022857,5.31963731485179,5.25273525141669,4.99883410451205
"FBgn0031440",4.32859756747184,4.4982507145921,4.60882435605255,4.57343899700017,4.52522884443001,4.52192651692246,4.61183226424556
"FBgn0031441",2.21261811363989,2.32990958613123,2.40351670372894,2.36490638325282,2.33027338719461,2.3365657426777,2.4349863950533
"FBgn0031442",3.72611079541567,3.77474535923607,3.81911671711125,3.88135741081774,3.89529341167088,3.89648898014098,3.87587997426821
"FBgn0031443",5.2625070398178,5.34833160737527,5.37718121644953,5.21500818273245,5.15609525206048,5.19553464777663,5.47069383420397
"FBgn0031444",3.70399382405927,3.73872546090318,3.76054017456138,3.74824396226805,3.73572682114415,3.73335156422137,3.75030810891656
"FBgn0031449",7.26516043631258,7.06535894546718,6.89050277396249,6.69440612208735,6.69417915705369,6.76558889162639,7.03753023100441
"FBgn0031450",5.76865999022451,5.87360914498691,5.94477680955428,5.93783909071151,5.91206712906945,5.90679647886993,5.94173294788297
"FBgn0031451",5.63655752272598,5.689748319151,5.69543699531347,5.53013410607088,5.47841087551237,5.52195829763171,5.7975818906961
"FBgn0031452",3.64340519013357,3.83179772938738,3.94774115790183,3.87385728323885,3.81601969337268,3.83088224155001,4.01201366147359
"FBgn0031453",8.14161376067386,8.27754110652482,8.34959016230594,8.20219483259611,8.06901892713854,7.95615110090749,7.78180107409298
"FBgn0031456",3.64765390253116,3.59883104043185,3.59806785716142,3.78749600161167,3.87379473087482,3.88810551540288,3.77173725499135
"FBgn0031457",3.9072635921985,4.02423205028662,4.11219672493857,4.14634278299123,4.11872598962222,4.08146723509227,3.99491350373812
"FBgn0031458",4.05090065034224,4.03801891784542,4.04798231608361,4.14839124512021,4.17530558633455,4.14742462461654,3.98416210594594
"FBgn0031459",6.37635269417104,6.39059497420401,6.38676230255951,6.30237638025627,6.25415383999358,6.22319801865619,6.19742708889918
"FBgn0031460",3.34963650807031,3.38361815469901,3.39949920383471,3.35361790913315,3.32311295584211,3.30827130403895,3.31172764853342
"FBgn0031461",5.2446008003666,5.53866593138512,5.66282935061223,5.23505619342389,5.0489826754095,5.11533644414005,5.75674133420449
"FBgn0031462",6.38224339533158,6.40523479262413,6.40227618942715,6.30611924259459,6.28671000958861,6.33190463366211,6.5488323639351
"FBgn0031463",3.95755095188819,3.95224198169569,3.95331094203519,3.97586712210216,3.97679772818152,3.95832884245673,3.88368828834686
"FBgn0031465",2.05772380014897,2.11682731569878,2.1145771985552,1.87745752644041,1.79055769374328,1.81786996082842,2.09942418890158
"FBgn0031466",1.22934523568939,1.56497908453599,1.75145039160826,1.47282241665243,1.24917795564044,1.1311496554073,1.12419888593771
"FBgn0031468",4.11907229546683,4.11293088456635,4.144824758403,4.33652587640668,4.38219495865744,4.32446864794057,4.00722564703898
"FBgn0031469",1.86804497094908,2.04071709588362,2.15129700690231,2.09989531800618,2.03659477166619,2.01459766822004,2.06098329465284
"FBgn0031470",-2.32864536187723,-2.15176558361736,-1.6937098004204,0.293711785356252,1.15216182694191,1.49768074955388,1.16839441234024
"FBgn0031471",-2.16215796326243,-1.93570260212515,-1.82391085496775,-2.00587712981496,-1.98295602782079,-1.68820033211849,-0.565110824598659
"FBgn0031472",3.84673797234859,3.92367466121133,4.01454013678481,4.22231434247941,4.26882554893403,4.23587361221569,4.01807451476498
"FBgn0031473",4.41891518841576,4.38265568502092,4.36197865034346,4.36475889650009,4.33008453719247,4.2365110487993,3.93568185732806
"FBgn0031474",6.54479892950917,6.45809503561543,6.40756925247215,6.45237499248546,6.47240221733214,6.44246189769092,6.28135500608732
"FBgn0031476",6.85800404594479,6.86284136799338,6.83956622333506,6.69908760792931,6.6670902474495,6.71274286480112,6.95549857183558
"FBgn0031478",6.37344841736068,6.36412967401083,6.34514351330079,6.27240835819629,6.24457452485729,6.23851841032911,6.26925344932645
"FBgn0031479",3.34649404323656,3.41943465887891,3.44751373185464,3.32704436731304,3.27770236570063,3.29879769050893,3.48240448188658
"FBgn0031483",5.47394599681894,5.61887895787266,5.70962260777014,5.6607292808896,5.61751243999917,5.62532228445566,5.74790644821833
"FBgn0031484",4.1190912516454,4.29863236881991,4.42641425374536,4.45300710888689,4.43164721727654,4.44118268971066,4.5289656155475
"FBgn0031485",3.06394114340989,2.89538349129195,2.82631416807327,3.10709298733534,3.27435413729595,3.33983822349577,3.25924766615656
"FBgn0031488",1.98062186082995,1.99014246754614,2.04369725263171,2.3167795983889,2.42875911542484,2.45680583236656,2.34635147891301
"FBgn0031489",6.18033268451615,6.5421907961069,6.7587044455439,6.54959649397237,6.34929044752348,6.23741159830217,6.20973499094326
"FBgn0031490",2.88903668652681,3.13709118782382,3.29000204727158,3.20608638101525,3.15884121982801,3.23070012802456,3.61755966656421
"FBgn0031491",4.25524142824089,4.13658816833092,4.07153353279557,4.178707388796,4.26851066919813,4.32667097353781,4.372494622022
"FBgn0031492",3.96746223260281,3.98714686238412,4.02923994040853,4.19670227645937,4.26571186413479,4.28963846729591,4.24829265093653
"FBgn0031493",5.129518808184,5.01261895822261,4.95793892786318,5.1073347788097,5.1927739141906,5.20809324332817,5.09429480248002
"FBgn0031494",1.95874465647281,1.73509151307934,1.62467721117662,1.90213733429353,2.11171259246449,2.24838735706758,2.36145703552345
"FBgn0031495",4.61035553627603,4.49166348144644,4.4516956472592,4.68253063491024,4.78037092638566,4.75624600162319,4.46291049235177
"FBgn0031496",4.09710529903833,4.23359742703981,4.30622769056969,4.19092338214724,4.1316588780028,4.15440453401459,4.36696945142931
"FBgn0031497",5.54338466016236,5.68115947739919,5.82387681573101,6.10203746349537,6.18979225984209,6.21631963249309,6.15354326647086
"FBgn0031498",4.36413574216199,4.43297160910933,4.48194104654009,4.49883471241121,4.50680330355372,4.54030886659428,4.65934065446687
"FBgn0031500",4.6375357424403,4.70768041219029,4.74528663145622,4.66767309966163,4.59042332434306,4.51482919627642,4.37352412259138
"FBgn0031501",6.65665732283835,6.78600486172274,6.83592181534572,6.61888250196749,6.52188376922631,6.54131634492789,6.81503823825735
"FBgn0031504",4.79297720909762,4.87609599010174,4.88519959049404,4.619722664785,4.51944221692004,4.55082577740166,4.87588274330887
"FBgn0031505",6.3234084589935,6.16633088699446,6.07550513193977,6.170139866971,6.23032383992457,6.21736869868495,6.04052011523002
"FBgn0031513",3.06244068974684,3.06724860448418,3.05279311561406,2.95869909032034,2.93631731601759,2.96550159178944,3.12456969630794
"FBgn0031514",4.90198572373905,4.85298571365105,4.8589075793872,5.08131534929666,5.16854750316189,5.15820112889554,4.94310658265277
"FBgn0031515",4.9691129145563,4.87215376699258,4.79939792809389,4.75019611130837,4.72162596374196,4.65708873414063,4.45553364015061
"FBgn0031516",4.640718512702,4.61031716975502,4.56177867210895,4.40160444523907,4.34150582717654,4.3265080958945,4.38485536993951
"FBgn0031517",7.81900752716422,7.71670837151959,7.64358094104375,7.60279731280857,7.55772965562257,7.44809372616455,7.10167891399496
"FBgn0031518",2.25225184259541,2.28070856110568,2.28550337966761,2.21246457636021,2.20143883600403,2.24862971429746,2.45709719334161
"FBgn0031519",0.910865644529566,1.24195934149119,1.45502872904451,1.37074827111898,1.2715073394593,1.26610197503601,1.45582133255108
"FBgn0031520",3.89691651241924,4.52213444611029,4.96540744688531,5.00553484234306,4.82589376713363,4.67178429061326,4.44934227947199
"FBgn0031522",5.2889209370315,5.73720367514285,6.06764053990235,6.16131260615107,6.0432203049515,5.90371348108995,5.60909882699061
"FBgn0031523",5.79034400258837,5.89157891783136,5.96020354515095,5.92870873147595,5.84521964196519,5.73222846843583,5.45772352382628
"FBgn0031526",6.3266387121474,6.3218792089211,6.30023555852417,6.20709139055909,6.19577930280672,6.24421487065694,6.45663039127277
"FBgn0031528",4.96168076659952,4.90415029923301,4.87186919396965,4.9074159747267,4.92036733772587,4.89507048565182,4.76750109446997
"FBgn0031529",4.50996648948515,4.48803653116322,4.48664994142741,4.56594145133388,4.60281531340185,4.60979785091265,4.5634368239341
"FBgn0031530",4.35145528508158,4.22976996273525,4.16357939144015,4.25957033245352,4.31261598295127,4.29828870739454,4.13174851345993
"FBgn0031531",5.07205522570123,5.052133972514,5.0414024045044,5.05899514628714,5.07094993857773,5.07422501535017,5.06258618455313
"FBgn0031533",4.02663359609282,3.9758371986413,3.92642411883926,3.84201458520899,3.81629319501752,3.8063403900842,3.81571268639962
"FBgn0031534",5.90847783061709,5.96548184576345,6.01030171850002,6.03899027776669,6.03195516913765,6.01809014418827,5.98009236419091
"FBgn0031535",4.71654097297477,4.81089817903672,4.90067123965651,5.04116493489421,5.07314259275608,5.07031010556801,5.00033113952367
"FBgn0031536",4.67111794777519,4.70329482845968,4.7765767996317,5.07497811925589,5.19544754650092,5.23137698481297,5.13615982166954
"FBgn0031538",5.92863067764903,6.05311137547518,6.07341036427484,5.70818532705827,5.55904018699723,5.58218738033242,5.97323441483462
"FBgn0031540",0.675134956846643,0.913682892386004,1.13523965020159,1.45575850415414,1.51571067062681,1.49094574780014,1.28611118840301
"FBgn0031542",0.436907623917138,-0.0531714826928567,-0.321538427029789,0.0961686842141433,0.404043877349878,0.526852871075617,0.379281700826466
"FBgn0031544",6.42196461753333,6.43709332011552,6.44754338429556,6.45187326782956,6.45864361836402,6.47646061971104,6.53378180901239
"FBgn0031545",9.5118765653718,9.553723590533,9.55699188489723,9.42309742263166,9.38700479321198,9.43440474155341,9.69379045712107
"FBgn0031546",6.94526667929432,7.00973757833094,7.02134060553282,6.84214237814474,6.77615275883076,6.80466225437218,7.04988122577442
"FBgn0031547",2.42139222930103,2.43951061860513,2.43738717840138,2.37008430544469,2.37254683293392,2.44007020956554,2.70132310278486
"FBgn0031548",3.66434521715871,3.64964571566545,3.6454672865889,3.68785530246896,3.72397277204375,3.76221430574926,3.84048810331858
"FBgn0031549",2.50195815190739,2.83265735028248,3.01758282126688,2.78043136929162,2.63525082601287,2.65281736464693,3.0234707470413
"FBgn0031550",1.19681713319411,1.5471321473249,1.74338765902094,1.48244694896013,1.30145829977067,1.26857259555934,1.5125899386446
"FBgn0031558",4.4799791977716,5.074679257931,5.38358487904245,4.78749083370798,4.39255399461135,4.26897628251958,4.59015972960516
"FBgn0031559",2.98692645437669,3.0833694993427,3.17673715512797,3.28743080449314,3.22364935504384,3.0368299234464,2.43313554980308
"FBgn0031560",5.60288150906114,6.8824843216721,7.80309015147317,7.99833241211193,7.74711291330042,7.59448167643336,7.54886323193051
"FBgn0031561",8.08244150146831,8.84307080517361,9.41361777655955,9.68837021197732,9.65073388733229,9.67563657543957,9.88230308646457
"FBgn0031562",4.79900512065322,5.37332321261622,5.8916839495274,6.52012205414039,6.49548462144944,6.18276658138469,5.0288371447318
"FBgn0031563",4.81641769118204,5.30344973813347,5.59002511133914,5.30347607537745,5.07674660275869,5.02381948410395,5.28560646750735
"FBgn0031564",1.12138206948351,0.940172582740263,0.903065806890483,1.40096543109683,1.62384427746095,1.62997942830974,1.20583390281328
"FBgn0031566",5.52648228596773,5.65326535084979,5.74906140758234,5.79292496892604,5.77414165151031,5.75255630681942,5.71058744299453
"FBgn0031568",2.53710433216201,2.03315864931291,1.75313878133458,2.14187791091156,2.40777351018604,2.45637192230392,2.09948530918963
"FBgn0031571",4.24075956248023,4.60698841541718,4.7773070892907,4.29157001737944,3.99306455992317,3.89207306541603,4.10124337756963
"FBgn0031573",2.61291646328919,2.65604372108629,2.72060977610661,2.91523849685971,2.97188817349501,2.95705354222474,2.7888847862731
"FBgn0031574",8.33649733129468,8.37797730412299,8.38200622068917,8.25269009367876,8.21602015890467,8.25830672409859,8.49872559531436
"FBgn0031575",6.5479636004285,6.58959990711555,6.59771054075419,6.48647542513966,6.44751040640441,6.47026397845389,6.63847799549265
"FBgn0031579",3.49169878114323,3.72485654863403,3.91908736009874,4.10059648304638,4.10013314675319,4.05340828407608,3.88132797925741
"FBgn0031580",3.81434404560977,4.5117735110024,4.96691532712455,4.76457292493669,4.42467123496989,4.14778971924889,3.76266610811576
"FBgn0031585",7.93864887708107,8.03857568629227,8.05887123667254,7.79620799384121,7.70346282677666,7.75628197259828,8.15144319649288
"FBgn0031589",6.83259383263914,6.62894804715974,6.48898512416214,6.48354064637023,6.50988914643172,6.48375112612724,6.31979559681502
"FBgn0031590",7.27077162728575,7.31855964123621,7.35293416399042,7.366539145473,7.37222438653733,7.3943044719591,7.47199945330539
"FBgn0031592",2.56277072519811,2.6894737164353,2.76789324276032,2.72347802288441,2.69208007191552,2.7141840778429,2.8687673140682
"FBgn0031596",3.64321071333052,3.80389275184591,3.85842934268451,3.55007150264864,3.42256845545415,3.46268814844757,3.8793338072194
"FBgn0031597",2.82267989655062,2.87219001859666,2.90414682883335,2.90036401029,2.90538578040812,2.94079595069204,3.07225148153105
"FBgn0031598",4.56545219290955,4.57547249468925,4.58290838671794,4.58413695354633,4.57887632900758,4.57073758432589,4.54960203839263
"FBgn0031600",4.26526072731051,4.31915553771374,4.38291036159388,4.53686563636113,4.58824622162129,4.59939571139111,4.54420721741203
"FBgn0031601",3.5145378212393,3.49770907812637,3.49172851034181,3.51611499999851,3.51374270524659,3.48161067173409,3.35928705800626
"FBgn0031602",3.75455557624819,3.66317940299494,3.63739511519959,3.85586724514272,3.97129150637382,4.00731826045918,3.91683646659459
"FBgn0031603",3.34473465161424,3.0586278314495,2.88797717325789,3.05033545684923,3.19552311355209,3.25761066268008,3.20191969215543
"FBgn0031604",3.59909149150462,3.69060334027899,3.79406520728598,4.03419813484988,4.12541294751413,4.17018486397005,4.17015867935948
"FBgn0031606",3.31273670647275,3.23275034572832,3.24086185959592,3.60481700630286,3.76704600881175,3.79270376681732,3.56959447550725
"FBgn0031607",3.9961692934206,3.95927793416928,3.97016408926773,4.18083795907826,4.27606177134202,4.29785662286292,4.19381337568897
"FBgn0031608",3.07229804749941,3.18235031995004,3.2679116452146,3.32611149759119,3.33022464953737,3.33979559526927,3.37427313074503
"FBgn0031609",3.82234274579677,3.65607089564345,3.56527997656622,3.71077426239323,3.82124703831679,3.87299660204019,3.85066451263751
"FBgn0031610",2.71245031520157,2.69725121929348,2.70556694540114,2.81875018131156,2.877075875825,2.90642070757991,2.90587233216419
"FBgn0031611",4.36634015742767,4.37233441594315,4.40410219184765,4.55445782741541,4.5959002321557,4.56756625129501,4.37469808378244
"FBgn0031613",2.56361249583647,2.869331184675,3.04370384672937,2.83064894387183,2.67225952111042,2.63075989737786,2.79429277867185
"FBgn0031617",9.70791893983808,9.55569142543262,9.46730799100124,9.55048806847352,9.59266752178556,9.55176900134588,9.30089990968745
"FBgn0031620",6.62455868853931,6.66101403744381,6.65660437894582,6.49882268100942,6.45222304922195,6.49364594768827,6.75004753205567
