"","dat_smoothed.1","dat_smoothed.2","dat_smoothed.3","dat_smoothed.4","dat_smoothed.5","dat_smoothed.6","dat_smoothed.7"
"FBgn0004369",5.04506439893943,5.16769627112798,5.19906415820993,4.89997283051857,4.76788923713213,4.77408907715308,5.06478352506438
"FBgn0004370",5.66388446845559,5.6456890293697,5.61828752142932,5.5349352011793,5.50992537037754,5.51476313668536,5.58232084489283
"FBgn0004372",2.96236571547208,2.97797940300833,2.97581684449723,2.91152510961495,2.90248570979715,2.94139984248411,3.11284436589764
"FBgn0004373",6.81839170796029,6.77893913067463,6.73150016007984,6.6195141502647,6.59233976566632,6.6063762917364,6.71338363331929
"FBgn0004374",5.09507547590625,5.13802821846493,5.17377689929907,5.21739710506062,5.24186851126585,5.27862396638936,5.37666831455072
"FBgn0004378",3.33759783636072,3.31872307634794,3.29151533632354,3.219027293393,3.21243618911323,3.24840032584656,3.40185571371523
"FBgn0004379",5.25820587767062,5.24619105661013,5.21485016349629,5.09508038039543,5.07551679411467,5.12430122792486,5.35404889822686
"FBgn0004380",5.23242365902224,5.24320861837102,5.23535347480124,5.14765521066413,5.11095940647925,5.10633306475242,5.1610939781823
"FBgn0004381",4.27948615189257,4.38842311917144,4.4467965278594,4.35251296146218,4.29523634294471,4.29344367690632,4.40442483043425
"FBgn0004387",5.6987255773411,5.89033980811832,5.97161106805747,5.67938104540831,5.52193266948515,5.49706726642233,5.71891765333442
"FBgn0004390",4.20264544564604,4.5267531513109,4.67022547899564,4.22549301007711,4.00857692467624,4.03430738273383,4.57836293824612
"FBgn0004391",4.21739130629319,4.25502819607039,4.2692984329275,4.22037638290182,4.22884385439232,4.30307133375938,4.57969435995374
"FBgn0004394",1.59630116593068,1.81979193530168,1.93391897549659,1.70167628813581,1.55602193989083,1.52225372058559,1.68728788398217
"FBgn0004395",4.50182937263419,4.57313437556702,4.61893577371753,4.59232876841796,4.55184687423229,4.51581275534518,4.45739734725206
"FBgn0004396",5.65898562334541,6.34978663023652,6.72965268257113,6.16010876213419,5.75382328333496,5.62559365846808,5.95526725039013
"FBgn0004397",6.22715204421476,6.51791410942915,6.66306800943436,6.34861780828145,6.1677337152437,6.15252184685483,6.46306856571231
"FBgn0004401",7.56131825903727,7.61019772178875,7.61701181955935,7.46945741172902,7.41421123447155,7.43388385306836,7.62246545019307
"FBgn0004403",9.36019842123223,9.23882045326648,9.17703165621047,9.3020247219876,9.37622381398154,9.38477761160619,9.26638586930691
"FBgn0004404",8.83042051673816,8.7101386777066,8.64940845158462,8.77130648952288,8.83447162914811,8.82192184943618,8.64245023023228
"FBgn0004406",3.20448453258182,3.29232046817791,3.34556790878595,3.30852168854137,3.28459628746415,3.30025780279711,3.41301223818797
"FBgn0004414",9.02896729369906,9.04641271931243,9.0232382586179,8.81175890155782,8.70612628924237,8.65386506515951,8.65787644624406
"FBgn0004419",6.50100052998553,6.44192354070729,6.40855986470257,6.4573341542691,6.50222286329668,6.53526689678181,6.57378925684464
"FBgn0004425",5.36925297329503,5.39002730561889,5.40989430398224,5.43114417963447,5.41402981189485,5.36851646718891,5.22443072387361
"FBgn0004426",1.8614819423047,1.56187140876792,1.44712061923814,2.01588896394113,2.38747369529402,2.60970069188365,2.73559648571369
"FBgn0004427",5.63610892433929,5.6069964738821,5.61679329576052,5.77645639353409,5.82223496714322,5.78067598783837,5.52569401911173
"FBgn0004428",5.53385962414167,5.57092167062893,5.5928011128718,5.55687884114134,5.50528289473432,5.43771589820316,5.27579922870901
"FBgn0004429",5.75518146722941,5.5248844522016,5.3775686048717,5.45467045234211,5.55749036387495,5.62006633141023,5.65247312821498
"FBgn0004431",-0.14100624359124,0.724918925620613,1.3424454885101,1.41270586585724,1.15788902442915,0.919473523626402,0.525144745343892
"FBgn0004432",8.94657099184926,8.91743041924534,8.89272869368897,8.86099407189678,8.84440960723907,8.82124035688439,8.76163062319165
"FBgn0004435",5.87105731147809,5.84022709969635,5.84406024471717,5.97746607178675,6.01562252162942,5.97788189794828,5.75287210506161
"FBgn0004436",6.74963216608978,6.78840136606176,6.80871053212854,6.77563050814376,6.76166383695669,6.77464521819323,6.85498141935748
"FBgn0004449",5.75406834205515,5.78218025376233,5.77134035749832,5.61227532312466,5.57215301325758,5.62513840609381,5.91380109432897
"FBgn0004456",5.4359447915692,5.27480753824567,5.10694971759748,4.78995154035558,4.7177920226873,4.74653945786087,4.99463498297909
"FBgn0004463",4.06994423809507,4.14983108140128,4.20177256437854,4.19563852900749,4.19937300634472,4.24700188413749,4.43038359064573
"FBgn0004465",5.24569739366362,5.15996008551793,5.10805600056325,5.15479969548129,5.20247796266018,5.23172396268984,5.24860687367954
"FBgn0004507",8.67301377374669,8.69732754407326,8.68621941037479,8.52771247822333,8.46300603392362,8.46025846479559,8.57831578082497
"FBgn0004509",6.07758043559948,6.25949929466994,6.35640022979032,6.19270525287294,6.08881284611212,6.07287380456357,6.22362034872909
"FBgn0004510",3.18944421079402,3.34066988297561,3.42844157410254,3.34649342705824,3.30655934164388,3.35092979648282,3.61096129852205
"FBgn0004512",6.60194427627664,7.20369788352356,7.51652307334779,6.91025084637784,6.50033902833138,6.35535038381799,6.62229746546207
"FBgn0004513",4.75717529508793,4.64790334276976,4.52929608793593,4.27704646135211,4.19391248552428,4.16887502184532,4.22967590945731
"FBgn0004514",2.36356897715437,2.23980649881468,2.17032170618662,2.26464218389388,2.33535393725269,2.36002322926176,2.31172434705924
"FBgn0004516",7.41123546027811,7.49320169299814,7.51999833149709,7.34880221524815,7.26239220072167,7.24744956734512,7.36305930571088
"FBgn0004552",2.26795474314931,2.55554120007385,2.76190389375107,2.81261966257089,2.77854070698926,2.78755583389646,2.90330910972061
"FBgn0004556",3.01557002498807,3.15364535151671,3.25737113682221,3.32297461592243,3.35172643571609,3.42119440626206,3.64362928443608
"FBgn0004567",0.504609617431859,0.759187944943178,0.794153991596732,-0.00841152725426342,-0.371083667935752,-0.404635047054562,0.191116181149874
"FBgn0004569",3.78788416872972,3.50634256784617,3.2868141938499,3.14950042731044,3.17376077924983,3.21582661793784,3.32042416069935
"FBgn0004573",2.49714940114826,2.5583478613359,2.5894334151804,2.5201702854838,2.46871043640392,2.43878178357137,2.42556899302481
"FBgn0004574",7.06643543460527,7.24765594186952,7.3360492744469,7.12327839298578,6.99427975933787,6.96286712672312,7.10235460815725
"FBgn0004575",6.18437073825878,6.24305243869682,6.26112734953189,6.14380130021381,6.10699778817442,6.14675110263098,6.37826152905797
"FBgn0004580",6.46039583371997,6.38359953157978,6.31843343514122,6.24794614937585,6.23623138885275,6.23436561092664,6.2466779379226
"FBgn0004581",4.96424785241953,5.03286935427669,5.04830483888925,4.87826842328815,4.8220922504284,4.86641369300398,5.15457002735565
"FBgn0004583",4.11387159248065,4.15801456660052,4.12154251798997,3.76045356191931,3.65432702186063,3.73327486766807,4.25497982918408
"FBgn0004584",3.83382601106482,3.90516709798478,3.95226333755786,3.94862246915771,3.94823146932824,3.98115288823776,4.11450752105635
"FBgn0004587",7.46296977756819,7.53691987670602,7.57763494569877,7.53294341990144,7.52753664226623,7.58377293288006,7.81875023168822
"FBgn0004595",5.91500183701873,5.8534946222346,5.79910489249828,5.72948154068183,5.71381674313945,5.70924346879128,5.71941071669913
"FBgn0004597",3.76814940465411,3.67401107354297,3.61546798490099,3.66081640623897,3.71664176549677,3.76115903201197,3.82157521563557
"FBgn0004598",5.76476827258593,6.09197558387838,6.23100187515794,5.72830169182746,5.44792044171758,5.3832988488392,5.69780939956089
"FBgn0004606",3.74703633902847,3.91581990126877,4.11776168118177,4.61220142654107,4.7763827373413,4.80851547452148,4.61828191132912
"FBgn0004607",3.01363333128251,3.11932020784765,3.1854875943718,3.14806409402344,3.1123916927931,3.11044237293437,3.17800773788056
"FBgn0004611",6.23141792251594,6.17770444821261,6.09363300282713,5.83116239752948,5.75454215964452,5.77598066403759,6.00904239190384
"FBgn0004618",3.18284240453046,3.4408657508451,3.55212658238832,3.16050252690694,2.93223145198369,2.86175935721046,3.04726377935598
"FBgn0004619",3.03312685587371,3.09711070146234,3.1246608323036,3.04065638726613,3.01563991459628,3.05651022332293,3.26937891313369
"FBgn0004620",3.40578045086204,3.49269459823894,3.54400701000776,3.48648189379826,3.42890143267922,3.38725970614218,3.34127840866107
"FBgn0004622",2.59818105313394,2.64242979512061,2.66465762440352,2.64064374555654,2.66816588285032,2.76672423196524,3.10162151750634
"FBgn0004623",7.66211278914768,7.60690899230454,7.56170200026141,7.51968345543452,7.51318999503237,7.50907314559336,7.50321292460456
"FBgn0004635",3.38041081917746,3.80342361790563,4.03504850596149,3.67037725442483,3.39502252069224,3.27137822134594,3.34841916851767
"FBgn0004636",6.53161788655436,6.60843462849839,6.60860803284188,6.30401794651676,6.16437167441054,6.1387053562851,6.31705249574832
"FBgn0004638",5.82557170109762,5.91579732027824,5.96852527916192,5.91375591508513,5.87186848935316,5.86367506940404,5.91827650291049
"FBgn0004643",4.27534388171788,4.25707453101411,4.27232657088145,4.44244148287831,4.53366864626356,4.58752656322373,4.6181914370614
"FBgn0004644",2.17441663252896,2.46121136352024,2.62293715796106,2.41266068519886,2.26043297443281,2.22195576335564,2.38433955656593
"FBgn0004646",6.13089275081747,5.99869412093098,5.87705618625705,5.70347618846549,5.66684064774205,5.66985695090154,5.74803661966507
"FBgn0004647",3.45616683717511,3.45916791698569,3.43459060266026,3.2875142751177,3.24065818121149,3.25842130080635,3.42085406408888
"FBgn0004648",7.05134054252989,7.29785904162942,7.41301047039201,7.09078683092842,6.89536174066194,6.83557265404467,6.99768012730594
"FBgn0004649",-0.829360614816814,-0.262794790288368,0.130579100000408,0.159370966758031,0.0731880603019513,0.106794927358443,0.434696139774095
"FBgn0004650",3.02456826362839,3.11140705801832,3.12483538884045,2.84765826812415,2.69876115054448,2.63511751305076,2.68297435980109
"FBgn0004652",5.17314310859931,5.29407904317694,5.29774835829372,4.8546324317675,4.68263014796881,4.71723682333641,5.1982725182294
"FBgn0004654",8.47727652267705,8.57107097390773,8.57437627661388,8.2177659904264,8.0484014330826,8.00721482860424,8.18402718721281
"FBgn0004655",4.981542953341,5.11566286538779,5.16201785644054,4.90606160630676,4.7935418183708,4.81258048645559,5.11561428620448
"FBgn0004656",6.05825298974788,6.02266881256986,5.98073458847633,5.88000027557666,5.84642873052152,5.83909812135438,5.87496158425084
"FBgn0004657",6.74116016678555,7.06035692597563,7.22408515534045,6.89055451788898,6.66988593374127,6.59555705002546,6.75367549795061
"FBgn0004666",2.04102659280932,2.58135457737963,2.90751628875842,2.63193377006054,2.38733670356796,2.30960922319549,2.51165271000734
"FBgn0004687",6.83696592024621,7.05564363697601,7.19513555826352,7.11538204730441,7.00666444419579,6.92833797986272,6.84516547711788
"FBgn0004698",5.46959000523173,5.5186153410179,5.53300734636196,5.42547069462821,5.38018027134144,5.38934108849755,5.51697407581561
"FBgn0004778",0.812685078203801,0.755751217741532,0.705871203456621,0.653543030338827,0.66252809565012,0.699757213523743,0.825703496538412
"FBgn0004782",1.91178121073011,0.524317865095383,-0.49692571487181,-0.741169010895065,-0.284009127288274,0.310896252836283,1.68268403454214
"FBgn0004783",0.952518206116369,-0.0333599277490329,-0.794444627643094,-1.16147518071509,-0.893155053689827,-0.437606331850526,0.777712761693694
"FBgn0004784",7.37242523845389,7.3577579943103,7.3482717105059,7.35320015522721,7.36097395312041,7.36761848358138,7.37771080133054
"FBgn0004795",5.38445368965661,5.58360528025159,5.67332082337512,5.40772064867531,5.27493680901983,5.28565311803431,5.59894769137599
"FBgn0004797",5.18254715458187,4.8420854434366,4.56844773316661,4.35721357135562,4.37214084389302,4.42803507006637,4.60271489363145
"FBgn0004811",4.78537104659361,4.66523982116763,4.58311237797946,4.58925789303402,4.6220525636809,4.63672342716576,4.62416556107383
"FBgn0004828",8.22132211080067,8.16545251361999,8.12567109742991,8.12512703427728,8.15034281494927,8.18165220249847,8.25234478611858
"FBgn0004832",3.7683383612543,3.69564400679661,3.65386516634296,3.71219043966445,3.77165282122349,3.82290125675765,3.90355624694515
"FBgn0004837",3.76259313523953,3.74769137910317,3.74186316186063,3.77740776180514,3.81449626726763,3.86029230759227,3.96632069550521
"FBgn0004838",8.44261300608171,8.46366285448152,8.44933405257545,8.30050871600623,8.27054375738456,8.33437503058221,8.64527606378577
"FBgn0004839",2.75829232973492,2.7853187105567,2.76112255456658,2.51600354981093,2.41515334166998,2.40461815120174,2.56355979023741
"FBgn0004841",2.12761571746041,1.79627147903346,1.51267638505454,1.25378433735215,1.33831010006364,1.58846800127681,2.3893963249671
"FBgn0004842",1.32308673955865,0.873960222120404,0.578935734010613,0.672859325568799,0.827241712301714,0.894161179821392,0.831902551892502
"FBgn0004852",6.03462279093594,6.30249453598462,6.39496826540456,5.87608823743286,5.63438155484445,5.64155671290431,6.15910173349555
"FBgn0004854",1.98180619362218,1.75648461019812,1.55844707093145,1.36305959989821,1.43361429174416,1.64786155932603,2.34009549812853
"FBgn0004855",3.80790610165672,3.70073989618621,3.66336183699357,3.88367403747975,4.01494862023818,4.07724957033756,4.0579867121594
"FBgn0004856",5.05666668309979,5.03357680823492,5.01010605071925,4.97613728642973,4.98638104213818,5.02616752436554,5.16121245159548
"FBgn0004858",4.97596047813965,5.12650403914277,5.21430982306385,5.13367287196924,5.091263973666,5.12888148770844,5.36723640916688
"FBgn0004859",4.27911198490301,4.14248036110736,4.02690122061492,3.93258313568308,3.98147427562965,4.10521679870757,4.48866225421319
"FBgn0004860",4.31402770251064,4.34987780263697,4.36352708932115,4.29658808584234,4.25570433001079,4.23601976966066,4.24102430995515
"FBgn0004861",4.45842918904042,4.57608697181589,4.63176027688122,4.49030598218107,4.41820878081316,4.42591872593507,4.60389044870361
"FBgn0004862",0.996095624503183,1.02516181207044,1.05549109897061,1.10358697083682,1.09444870823,1.04825577027744,0.886129232404731
"FBgn0004863",1.04466949434248,0.946749586327309,0.893741149212192,0.969194490437419,1.00472784941613,0.979037747471959,0.803506997915677
"FBgn0004864",4.45688936992272,4.68488368157239,4.86527608140746,5.0004320113685,5.00792042323085,5.0137247072574,5.03209260057977
"FBgn0004865",3.39845233067526,3.32195658920897,3.25801431601539,3.19557883036356,3.19135788083704,3.19947451909456,3.23622546681452
"FBgn0004867",9.95962801071381,9.86793648899497,9.82049439690992,9.91068277306499,9.96538611079447,9.97232328929951,9.88741746659003
"FBgn0004868",8.05101634580542,8.09008293090879,8.09749719652888,7.98266144846494,7.92347198679782,7.90389253942018,7.94559665468334
"FBgn0004870",2.29554978367302,2.28851943436511,2.29241139160627,2.34732995593846,2.37988411913633,2.40355246462598,2.4319527668713
"FBgn0004872",1.31209900483327,1.26040890138354,1.22640363606392,1.26006844671222,1.33269522620827,1.44164921705043,1.72398637873157
"FBgn0004875",6.35331720145042,6.47967328511325,6.52309907148117,6.28402730746375,6.18572868591645,6.21881397642576,6.54860653782028
"FBgn0004876",6.97405104606832,6.99160838895599,6.9762693073593,6.82717053874873,6.78141775597935,6.80951221583889,7.01101813725474
"FBgn0004880",4.52514156750651,4.51372456257165,4.49315359088908,4.42041932212802,4.39461557408138,4.39208130563788,4.43255011941253
"FBgn0004882",7.8259473183173,7.94547336423717,8.01338483442571,7.93156478722259,7.87613530185959,7.87289083435438,7.97500184443798
"FBgn0004885",5.93263782321509,5.96166817722176,5.92389739803457,5.59329556804963,5.45911528439056,5.44571404878573,5.65928919542649
"FBgn0004888",8.29483534071771,8.14303792804852,8.02494192113767,7.94229269518739,7.93188759056376,7.91027700729858,7.83902444211563
"FBgn0004889",6.66030018687552,6.71036270772288,6.70250760349724,6.46974263669457,6.38800437256601,6.4191563840908,6.70519584588059
"FBgn0004892",2.27887634422185,2.31478804848934,2.32626085500781,2.2632082382923,2.25678184448498,2.30917080324682,2.52931894386873
"FBgn0004893",4.69671307825155,4.72743806684254,4.72624678612208,4.60940752635671,4.5797431406156,4.62259679061161,4.850924630384
"FBgn0004896",1.24645760407879,1.11627592753005,0.946754868369798,0.514452328510645,0.423400560608891,0.517366563183021,1.0604025926843
"FBgn0004901",3.03398752705106,3.13029594889613,3.19256756434874,3.18067885998292,3.17845527790937,3.22482655233369,3.41577545844761
"FBgn0004903",6.00021870946979,6.08246516224896,6.10596553703096,5.9182963028675,5.83239431102506,5.83197642170082,6.00366210152334
"FBgn0004907",9.63965460030508,9.68939046793882,9.70465193037919,9.59394090387544,9.53663907137721,9.52246094071419,9.58214378807779
"FBgn0004908",3.62218363836822,3.70059246102963,3.76081221694075,3.78729879915544,3.76307198121963,3.72272493448818,3.61559480093977
"FBgn0004910",5.94515224354878,5.83926526199799,5.75863660840683,5.71766523101862,5.7301209099963,5.74459757338791,5.77207809428901
"FBgn0004913",5.33307537492253,5.37793307148921,5.39216969608635,5.30900918701806,5.29160130950929,5.34012492852098,5.56717311251385
"FBgn0004914",6.75071005414933,6.6758849172384,6.59070026439365,6.41226486967006,6.38691456436478,6.44327195369968,6.71134689230603
"FBgn0004915",5.31519249678502,5.27616829537438,5.24272520662702,5.2189497286379,5.24533856715895,5.30523829620481,5.48670794222567
"FBgn0004919",4.63507104237036,4.67351809037128,4.69848739983196,4.73697777674847,4.83752526781696,5.0424660277558,5.65089278896125
"FBgn0004921",8.46275969798953,8.44568779069981,8.42242753935959,8.3592037333645,8.34345926003703,8.35275365166828,8.41957954507227
"FBgn0004924",6.29670610206884,6.37115409801827,6.39216755503069,6.22848380564035,6.16837279643645,6.20149999480733,6.45370822636364
"FBgn0004926",6.90199557425557,6.93039166316496,6.98941757010678,7.22062971049137,7.31485903037557,7.34612738851083,7.284231089412
"FBgn0004956",2.43036587436191,2.6535073161261,2.78228726302282,2.62834527608946,2.49931465462457,2.43847216767672,2.46429859076453
"FBgn0004957",3.12208890749308,3.2046036278902,3.26648251395785,3.29736438600691,3.29601124613192,3.30380029697386,3.34081913840396
"FBgn0005198",5.0232180466268,5.17423850305054,5.23461956127437,4.99359846380734,4.88586980025797,4.91061346965599,5.22736964068671
"FBgn0005278",7.97705805125413,7.65915742717344,7.48348830299681,7.77474078628862,8.04070946300053,8.24856210390864,8.52566825611273
"FBgn0005322",5.59814600666175,5.51531011179903,5.4720594763921,5.54985294379201,5.59496470829233,5.59480516547099,5.50135544954692
"FBgn0005355",4.36916337678435,4.29058182771075,4.2494059478891,4.31833039301124,4.35121727146137,4.33338079428503,4.19480870037189
"FBgn0005386",5.25461365645711,5.32873336068595,5.34553658082431,5.15792110961717,5.08636048117126,5.11367837950104,5.36565234805053
"FBgn0005391",-1.04826798167828,-0.899387856475697,-0.849950889522292,-1.12625088399537,-1.2095979152942,-1.10410741988833,-0.518338741870019
"FBgn0005411",5.76892666357995,5.81011158884127,5.84318360028873,5.87280678791232,5.88100278342114,5.89277907218498,5.92473488994371
"FBgn0005427",4.94009907459427,4.90720994735337,4.87281446701177,4.81679649732469,4.82422281299161,4.87142177882391,5.04070725311126
"FBgn0005533",8.95283780823113,8.87817324642504,8.84970264973592,8.97013378682345,9.01069349097357,8.96972151883934,8.72528193880498
"FBgn0005536",7.12918398875897,7.28062817558347,7.33930360504937,7.08523605210689,6.96915452823064,6.98638555565921,7.29013546866259
"FBgn0005558",2.69726932697892,3.00601502287053,3.1650938571074,2.86240724476781,2.68819073219042,2.68580601805891,3.03440180805999
"FBgn0005561",2.73401450729031,2.81186456660151,2.83820164634719,2.70304922715561,2.67608465171633,2.75997839258543,3.14635708814469
"FBgn0005564",4.85892854514087,4.79955470792796,4.74054836875242,4.63399595311585,4.5994055653523,4.58426488822035,4.59037517929961
"FBgn0005585",9.63836939622465,9.6384912626487,9.67737742014458,9.89444998101978,9.96859650306595,9.95523632342263,9.75636500449486
"FBgn0005586",5.89848117442253,5.91127876269639,5.89291783394257,5.74268714253179,5.69232642559409,5.70922292388933,5.87561455675568
"FBgn0005593",9.86351968754617,9.83971432397738,9.83149687092571,9.87437383955316,9.88816427129408,9.87335929761267,9.78688548372525
"FBgn0005596",4.25635968705105,4.37491129152247,4.40856541180541,4.14947830461761,4.05528679092271,4.11011415461167,4.51686625295689
"FBgn0005612",5.24120591573358,5.42743982779596,5.45886850465885,4.90380940628634,4.64807642781193,4.61855998869172,5.01593421240699
"FBgn0005613",1.83557746222533,2.08209188776124,2.18451438827404,1.81938002155368,1.66680245197104,1.73513432767029,2.31602244001881
"FBgn0005614",7.40492404595595,7.59052186591107,7.69444105715416,7.54495867416846,7.42304059134515,7.35789024874736,7.35104545745631
"FBgn0005616",4.61720325590949,4.74425399917945,4.79144211362851,4.56170569182877,4.44807880562985,4.44048477912157,4.64074638569602
"FBgn0005617",4.09406294086006,4.1513945008602,4.16930047323871,4.06267954516446,4.04292755018361,4.11066258152224,4.41838448263641
"FBgn0005619",4.33740882310659,4.45599530723326,4.52070113954682,4.42368917141754,4.36147884600955,4.35529407776808,4.45919759676674
"FBgn0005624",2.09473230445914,2.28245625647904,2.38224333284345,2.23040316085487,2.16609989288849,2.22948291223352,2.61398092206068
"FBgn0005626",6.61548747508371,6.3632310183885,6.12127122201139,5.74820161158352,5.69099848830597,5.75824909334352,6.12395590644313
"FBgn0005631",4.4823635590718,4.63282439263283,4.71401599557224,4.59058185569951,4.52113514596888,4.53426314505047,4.72977781194945
"FBgn0005632",6.54330852586406,6.60930509788765,6.6266958268247,6.46833332632919,6.39762670767311,6.3996873569838,6.55037350035258
"FBgn0005636",3.86616084323934,4.02370631149804,4.08652900582213,3.83236699138971,3.71540825464883,3.73343868779591,4.0423381588664
"FBgn0005638",2.22065054952968,1.8361367141029,1.59289601053623,1.72626298413111,1.87795455436063,1.9350966407011,1.84266862861926
"FBgn0005640",5.85703473829187,6.00267787246232,6.05435664148142,5.77567604635753,5.63649253339578,5.62067398053936,5.83992208443054
"FBgn0005642",4.59897651670202,4.65394908008354,4.67114147088221,4.56334580229487,4.53093343984906,4.57097291809403,4.79476994516726
"FBgn0005648",5.37623922553296,5.29654255514833,5.31711474043032,5.74665415888308,5.92511455844286,5.93338141692869,5.60991289945615
"FBgn0005649",6.62538839605886,6.74490198780575,6.80485611602231,6.67855375382477,6.6078985722122,6.60732819779134,6.75000468400289
"FBgn0005655",2.84234784849825,2.7254294082951,2.74689255089152,3.36572529518951,3.69980670931396,3.8787638707639,3.91699072348249
"FBgn0005658",2.80914933082688,2.83655993724611,2.80636008878295,2.52842070334913,2.42084381315898,2.42228628650985,2.64158471795151
"FBgn0005659",4.89617990887491,5.23864713820486,5.36588374621503,4.73989347128358,4.41716277584648,4.3662387443036,4.81886788879446
"FBgn0005660",2.54261602187066,3.9897008502215,4.79643373927048,3.63816928719438,2.74472641675658,2.35559140159926,2.65630525395673
"FBgn0005664",2.5321719049948,3.60078569119272,4.32830490214206,4.20358401928021,3.78002101769375,3.41838817282286,2.88230289676622
"FBgn0005666",9.31144914865107,9.2879472659724,9.26279250230003,9.21213787308795,9.19876671005765,9.20031588601099,9.23173422371901
"FBgn0005670",1.81715231127816,2.24124163780233,2.55058993316977,2.67813722848722,2.69590630980837,2.81504209455271,3.26728061445085
"FBgn0005671",9.02694543845231,9.06500714141314,9.05891651739843,8.87730681832088,8.80548511625542,8.81180071130719,8.98013773495878
"FBgn0005672",5.43034363937733,5.53783182751859,5.6008528328876,5.53982407650912,5.49761427861498,5.50123078378145,5.60365210876394
"FBgn0005674",5.76576632531289,5.73236996131589,5.70417230946474,5.69151677852318,5.72756090686668,5.80198563268751,6.02171563956879
"FBgn0005677",3.65411525302855,3.6910934026611,3.6705251444251,3.42208262997131,3.34795398652619,3.40270719920928,3.76585593978845
"FBgn0005683",2.88463264864162,2.78632372253917,2.72103575207619,2.7493268757107,2.8095633968279,2.87566946602666,3.01200764131884
"FBgn0005694",5.30237558233089,5.39736654083011,5.45126503570043,5.38844103733851,5.35044472063556,5.35930191755592,5.47342757936304
"FBgn0005695",4.08238804908637,4.15832240867082,4.17590641158578,3.98286470930595,3.90337212506519,3.91854682648354,4.13855371423721
"FBgn0005696",1.32012622353421,1.31199538911664,1.33387524406876,1.5168783892189,1.64062989643613,1.75943398565363,1.98151352838711
"FBgn0005771",4.87737999026687,4.8824346085476,4.86404662337774,4.75069472349575,4.72918875697388,4.77593329728987,5.00227595396172
"FBgn0005775",4.43631669431202,4.27796375434841,4.15921050621488,4.09820338168601,4.09668849122632,4.07417525473671,3.98152694715343
"FBgn0005777",5.80452537245511,5.75374069551551,5.71047537116537,5.67334515544285,5.69007079592018,5.73458119456358,5.87413188162229
"FBgn0005778",4.53861600850162,4.42466508722705,4.35616611391895,4.41037653635192,4.44942633629121,4.44162447686767,4.32870474088896
"FBgn0005779",3.29611688998372,3.35002171378161,3.43087959105376,3.66503739311298,3.71242810049174,3.65014628675444,3.31433146271343
"FBgn0008635",6.82204752578201,7.04926218722549,7.18342394018156,7.06748324717338,6.99854595491031,7.03991328941007,7.34885515619143
"FBgn0008636",0.879707804903862,1.13643547154586,1.29189092201821,1.17067437067924,1.07202777027144,1.06558608467631,1.24668530712848
"FBgn0008646",1.07922097442696,0.81924638239458,0.637720608635534,0.66888431681484,0.825447536002907,1.02953576067091,1.51047809147484
"FBgn0008651",2.42004764898728,2.26983670887878,2.19474095455105,2.36586441412945,2.48113841777885,2.52962115885546,2.48570402664705
"FBgn0010014",4.66159656073427,4.60111884451741,4.55588624710672,4.53350036724636,4.53371211197106,4.52610080900401,4.49303392222992
"FBgn0010015",4.26350882913634,4.27528945121815,4.26743441983876,4.18573111215685,4.17086398172661,4.20945819969469,4.39097742501545
"FBgn0010019",14.4333699508005,14.3548315818858,14.2685244052771,14.0926959306344,14.0579923743084,14.0902326477985,14.2818513772867
"FBgn0010038",2.27439701100962,4.38174896892014,5.86882523672288,5.90122192026642,5.13123017649393,4.33588602406,2.82688605505773
"FBgn0010039",4.32217594346416,4.44624073078632,4.55940951030407,4.68730002120412,4.64973912090895,4.51819086471803,4.08113806165758
"FBgn0010040",-1.14904072678962,0.611878516381395,1.99207078113693,2.74387795403831,2.25674220726378,1.34820654341596,-1.17967150828886
"FBgn0010041",4.21242937630336,5.79290914115071,6.90119655747908,6.85500286394882,6.18968168804022,5.45841786243679,3.9706211489936
"FBgn0010042",0.477928683535841,1.39793326051436,2.07052655887602,2.21157800686569,1.91086132643847,1.53853642436981,0.711165221033327
"FBgn0010043",1.21903975447773,1.77572401588657,2.06245894002281,1.45002432414746,0.978599842636156,0.684887951514819,0.486914721518469
"FBgn0010044",1.26494104146541,2.64620733721094,3.5873765764809,3.41334567140689,2.82637768022006,2.28314312185251,1.3703610784193
"FBgn0010051",5.61462993629371,5.79614616698932,5.8654405067967,5.54287792327848,5.37262993116774,5.33995282673538,5.55592359286934
"FBgn0010052",3.25208353814844,2.36717213890394,1.7718264132064,1.90531275766681,2.24695103633051,2.50215798987283,2.79018698036592
"FBgn0010053",6.94750802366914,6.9301261175735,6.89261077750142,6.71859568469916,6.59950979863454,6.47260418592019,6.20832543843505
"FBgn0010078",9.36439822907636,9.27524481355363,9.22138631786183,9.2649100422317,9.3011244827436,9.30647944524814,9.25197474069535
"FBgn0010100",9.32960316149109,9.33902602577297,9.33551696041387,9.28306474322711,9.27025568601754,9.28871334692443,9.38694791721511
"FBgn0010105",3.87070753570052,3.7295303302218,3.66465943530534,3.8560369730434,3.97198886307071,4.00950869737412,3.92159111346479
"FBgn0010113",4.84487921561816,4.99924698720297,5.1062010937305,5.09795161366304,5.03881039508619,4.98314951580511,4.88823124030944
"FBgn0010114",6.86469848129436,6.97740620207735,7.00965317412998,6.7540883574572,6.63970898173099,6.64511915579102,6.89730756574573
"FBgn0010173",5.30295774495606,5.44333637083002,5.54280938107883,5.55731939684643,5.53066221500324,5.52146383793757,5.54432434601933
