"","top.ns.time_ID..df.1","top.ns.time_ID..df.2","top.ns.time_ID..df.3","top.AveExpr","top.F","top.P.Value","top.adj.P.Val"
"FBgn0260744",0.399042386916662,0.30433112123011,0.26146082569488,6.6377966745251,7.38257670086418,0.0023508071155067,0.0407591310424224
"FBgn0037561",0.00503100799086169,1.18694504626641,0.071411644585393,3.3031724162544,7.37869574434476,0.00235645494422356,0.0408011631040187
"FBgn0035164",-0.380350863097279,-0.0587526513038941,-0.308101159010076,4.33037239984497,7.3759966829144,0.0023603917379648,0.0408042008616897
"FBgn0024740",0.717236709165534,-0.442210827531378,0.822100328863436,3.09161264973138,7.37216194550063,0.00236599764790683,0.0408042008616897
"FBgn0259715",1.1498990369085,0.215887192250476,0.610136516139877,7.40625027691158,7.3719540962356,0.00236630192245242,0.0408042008616897
"FBgn0011016",-0.433747900767731,0.776699826687152,-0.365170973536515,6.68230429084721,7.36598251182976,0.00237506254026513,0.0408995463566472
"FBgn0037972",0.428577885719071,1.24343265678904,0.884190566290863,0.168440417388465,7.36033054416515,0.00238338765715956,0.0409871434465605
"FBgn0030761",0.242391758552462,0.779222863919085,0.418266308143105,4.84264379885728,7.35580331236958,0.00239007960483814,0.0410009224361344
"FBgn0030377",-0.0972014133811333,-0.483689781030826,-0.293310989276318,3.32435822455899,7.35532046438422,0.00239079456676635,0.0410009224361344
"FBgn0262516",0.400840284589072,0.370937634876838,0.337652961082582,6.18970988367415,7.35215204390572,0.00239549203845261,0.0410009224361344
"FBgn0003701",-0.616078367628831,-0.884121536184666,-0.190167518703834,3.12562895188548,7.35103780528534,0.00239714644882195,0.0410009224361344
"FBgn0036684",-0.387808459284615,-0.874735153618539,-0.0489750208649297,5.80357778718546,7.34652473372642,0.00240386048188717,0.0410355234280971
"FBgn0034837",-0.393268503916872,-0.856069679446286,-0.259887563187861,4.36670325644787,7.3434775772553,0.00240840557532748,0.0410355234280971
"FBgn0261361",0.401128604729609,0.37075264228409,0.337236187495935,6.18961384277686,7.34059157583262,0.00241271914720824,0.0410355234280971
"FBgn0035086",-0.376647056729604,-0.438812678416346,0.12745600096495,4.44867211483895,7.34049120039636,0.00241286932895055,0.0410355234280971
"FBgn0259171",0.385364972240084,0.0809739302189191,0.445520540750876,4.50255457803203,7.33881418636194,0.00241538002322291,0.0410355234280971
"FBgn0005655",-0.410910260472429,0.489460230980003,-0.249641307700345,3.00838336358565,7.33469531596722,0.00242155887147843,0.0410853493784216
"FBgn0031500",0.25522702390787,-0.220615593347419,0.307110421152037,4.64684357872895,7.32969142393944,0.00242908914102362,0.0411216718458167
"FBgn0031313",0.744859243933126,0.843790409020416,0.31897444117116,6.56496196841699,7.32895633769092,0.0024301975618765,0.0411216718458167
"FBgn0003366",0.481140913989685,1.02641928468563,0.44006944145161,6.53066176398645,7.32522573385698,0.00243583157826579,0.0411619763499467
"FBgn0030536",-0.322843321867352,-0.717268272965111,-0.389975032197611,5.85870290679632,7.31774233064941,0.00244717718268825,0.0412477863820374
"FBgn0029816",-0.273080040107128,-0.868304343774137,-0.428078517384716,4.19900097324703,7.31562981813741,0.00245039064503346,0.0412477863820374
"FBgn0284256",0.258279339986922,0.74265154024326,0.183663240572912,6.1169798269497,7.31543567084061,0.00245068620994644,0.0412477863820374
"FBgn0038071",1.11237508731972,0.993204804668755,0.369022790863556,1.59954560754903,7.31089171016531,0.00245761520867468,0.0413094763561693
"FBgn0086378",0.429582655453483,0.638439041059694,0.280671596733839,5.05427051031433,7.30538367462715,0.00246604367037875,0.041396173389899
"FBgn0037621",0.151489742681308,0.570499051014686,-0.0372209552286917,4.44573173482232,7.29518090698948,0.00248174151993828,0.0416045065137203
"FBgn0039118",0.418951806247722,-0.037790731706114,0.414589589651905,4.10667392928914,7.28925864151904,0.00249090463466401,0.0416576630430617
"FBgn0063497",0.569986269424546,-0.650034828431717,0.671167616371522,6.50506615470017,7.28887797981819,0.00249149489796932,0.0416576630430617
"FBgn0039471",1.47395813922595,1.76100175484351,0.274560336761935,7.87419051285069,7.28251345564558,0.00250138706941846,0.0417460004497161
"FBgn0025833",-0.655394836101367,-0.964945996673229,-0.303863650051418,3.88829318081081,7.28109377308784,0.00250359961639428,0.0417460004497161
"FBgn0027547",0.371592456575482,0.459439481359411,0.254938362337985,6.83097856172434,7.27800725539709,0.00250841744097039,0.0417460004497161
"FBgn0030141",0.259688542441318,0.611840672651784,0.186442372038947,5.03302396871142,7.27613174684678,0.00251135002923096,0.0417460004497161
"FBgn0263324",-0.327203946895166,-1.26761260707662,-0.449944384886055,2.93577264115638,7.27268068755333,0.00251675619895518,0.0417460004497161
"FBgn0038318",0.404808764112546,0.617964101374708,0.0895172239085182,4.68309018702882,7.2707933539537,0.00251971825259607,0.0417460004497161
"FBgn0032346",0.0276682626135374,0.598229064484825,-0.221629296971954,2.98074015673007,7.27069925936306,0.00251986603014799,0.0417460004497161
"FBgn0050339",0.48430907136971,0.984654573668694,0.302594356392997,4.34857165838226,7.25788772443191,0.00254007752610149,0.0420258316965576
"FBgn0032402",0.789954853267308,0.758941940502988,0.314589000453616,4.64374658074264,7.25441565896024,0.00254558620951299,0.042036123162971
"FBgn0034214",0.176266720591362,0.798051755620211,0.0777131795703389,3.40404531353798,7.2531469208626,0.00254760248306924,0.042036123162971
"FBgn0259229",0.602904464903299,-3.44272725252259,0.476303565690445,1.68466067069487,7.25122318635689,0.00255066307886242,0.042036123162971
"FBgn0024194",0.297909752603611,1.10915199968614,0.284942098985555,3.52811329956403,7.24214716971096,0.00256515822867349,0.0422189595967837
"FBgn0016983",0.100099102465199,0.602436319024165,0.15388385270792,5.51781261201937,7.24010746919354,0.00256842844983199,0.0422189595967837
"FBgn0036806",0.330320513763071,0.973120071965972,0.507326258724494,5.25735972213904,7.23111133239289,0.00258290750218452,0.0424013160848988
"FBgn0032810",-0.213451571107021,2.23408147090943,-0.429782240698272,4.85495924675913,7.22905968655148,0.00258622232895172,0.0424013160848988
"FBgn0035121",-0.319495374560251,0.710827949266339,-0.200037090064833,7.54778806298491,7.21260481347999,0.00261298091142552,0.0427846046518924
"FBgn0262989",-0.532809377360836,-0.901856572041172,-0.265864960742045,2.05416552636745,7.2081193361883,0.00262032865180346,0.0428494828758093
"FBgn0085359",0.763776315643686,1.1285710010223,0.614207842601955,6.95995349447262,7.2057816535464,0.00262416719927174,0.0428568828918482
"FBgn0001248",0.955211227559858,-0.36254236533438,0.546151768827989,9.56804279289239,7.19533571004254,0.00264139668994413,0.0430688215503546
"FBgn0031364",-0.441940923232341,-1.13415258142627,-0.751684763541275,2.28289538606296,7.19379419852013,0.00264394993636924,0.0430688215503546
"FBgn0038972",0.560313742754821,0.233621627639865,0.282272037825141,5.4053914841811,7.18434107476659,0.00265966782346362,0.0432691717758086
"FBgn0015773",0.868499402367528,0.637196218105121,0.0415870251258023,3.5607184689518,7.17619012280169,0.00267330440350534,0.0434351910592646
"FBgn0037697",0.757775556003727,-1.43751871260307,0.760579177457093,4.62816321070725,7.1725369886756,0.00267944144741391,0.0434790902563049
"FBgn0030098",0.0121053716052219,2.19380701564428,0.365197915637457,5.89995364123485,7.16818410723515,0.00268677458351074,0.0435422610800197
"FBgn0034761",0.985188351493381,2.5866123983692,0.334276963388816,5.40066112593603,7.15938844028311,0.00270166083751752,0.0436895458935448
"FBgn0010278",-0.173095448601148,1.21791270045304,0.110504345706543,5.31258809625242,7.15873736528684,0.00270276640867864,0.0436895458935448
"FBgn0039611",1.65521372823604,0.230884992914936,1.03052932002704,5.21248201327752,7.15419021131631,0.00271050190216967,0.0437587022650019
"FBgn0039165",0.0704003265756434,0.844247616004138,-0.0148169511635302,4.49864801339942,7.15060050384189,0.0027166260847611,0.0438017023628297
"FBgn0029834",-0.513959894791261,-0.469973520614036,0.109022408026301,3.7638496433028,7.13679120820348,0.00274032981767357,0.0441276774838351
"FBgn0004652",-0.040308178505944,-0.477526736478906,0.107315635988256,5.14848175080727,7.13306550169344,0.00274676452734565,0.0441750935484293
"FBgn0031149",-0.271454801466133,0.686621749565348,0.034806091691744,5.41886275645506,7.12758574582404,0.0027562593673295,0.0442264424587291
"FBgn0266969",-0.713165106148546,-0.836302577193152,-0.372092146584562,1.79045036433164,7.12719039767787,0.00275694580863848,0.0442264424587291
"FBgn0053129",-0.196076693910101,0.285683391186014,-0.126423892937099,7.40344617497238,7.12157143581174,0.0027667226625419,0.0443270996706238
"FBgn0039223",0.381658163619881,0.326332344651018,0.154136162096629,5.22243544656879,7.11819963139807,0.00277260810935971,0.0443652349433196
"FBgn0004556",-0.326830480579417,1.13805323269564,-0.265583806900519,3.30933844479645,7.11172216873731,0.00278395372972579,0.0444905332792163
"FBgn0033309",-0.264417327895075,-0.186690478374641,-0.235795597365951,6.10580992996103,7.09759859569258,0.00280887218632665,0.0448321503938668
"FBgn0001091",0.421105686175498,-0.703716057229003,0.178154146671782,9.07917501973719,7.0914568841598,0.00281978575998988,0.0449446712495818
"FBgn0050369",-0.207321610501078,-1.09828380902308,-0.49896687409072,3.510009376448,7.08963969241921,0.00282302391114936,0.0449446712495818
"FBgn0027095",-0.315808166831477,0.266757868341254,-0.404669309034679,6.57582442490247,7.07857118098541,0.00284283741746345,0.0452032577799433
"FBgn0058470",0.456994360960066,-0.0103087346097441,0.296533726883115,4.0115919343512,7.0700011290899,0.00285828520305166,0.0453249383006996
"FBgn0031536",-0.258988848365656,0.702231571417435,0.033867483453736,4.96596423157513,7.06891523425979,0.00286024924676789,0.0453249383006996
"FBgn0039641",0.22584450457922,1.1637756225129,0.0774414540990511,3.17098021814748,7.06837165915718,0.00286123297007656,0.0453249383006996
"FBgn0085419",-0.582185682451513,0.494318096054974,-0.221498481272775,3.87016130058831,7.06135313630575,0.00287396859182538,0.0454697755834173
"FBgn0034512",0.448375509840916,2.75256669745775,-0.0566422609466967,11.2880657560259,7.05830469034164,0.00287951993393153,0.0455007288436596
"FBgn0039293",0.423580822266916,0.740561951750644,0.134140330218962,3.72373017919579,7.05542968234316,0.00288476641557403,0.04552679366823
"FBgn0029828",1.29101908815873,-0.0018920713881666,0.844087662240259,6.40160945655118,7.05052852079824,0.0028937349752457,0.0455954551541185
"FBgn0019830",0.505442141144451,-0.350675061147059,0.262436242286464,7.15152706465467,7.04911797877105,0.00289632187279065,0.0455954551541185
"FBgn0005674",0.0562587405131249,0.730637335630704,0.0586446458988968,5.94212906721655,7.04061383174152,0.00291197310061123,0.0457848988005421
"FBgn0022069",-0.103067796711136,0.47978401788641,-0.111947988855667,4.86445476951945,7.03068273358941,0.00293037022338781,0.0460169924533741
"FBgn0031689",1.11121244893113,0.507312742611909,1.04190532357836,6.95272421055902,7.02013571267468,0.0029500506112939,0.04626236909641
"FBgn0025454",0.538228128925351,-0.157538997095731,0.587944990682168,11.8404736620306,7.01638124292866,0.00295709192248686,0.04626236909641
"FBgn0037900",-0.433172104648844,-0.34373755476613,-0.359778839775209,6.30532096938094,7.01545690554729,0.0029588283472816,0.04626236909641
"FBgn0052579",0.0704139320255775,0.977669114305528,0.14322780561553,2.77740916560386,7.01450583639851,0.00296061617824857,0.04626236909641
"FBgn0030096",0.0588914805149914,0.774160390037596,-0.0196591345899416,3.94954508389838,7.00406052423876,0.0029803310006437,0.0465130079841521
"FBgn0030356",-0.304181336784122,-0.824595230139164,-0.354768496998207,6.72294494597423,6.99511075356615,0.00299733978272779,0.0467131216476158
"FBgn0030873",0.0773968250380481,0.533892199157598,0.146591514153244,5.52318740891028,6.99343595588939,0.00300053471592886,0.0467131216476158
"FBgn0028663",0.353510353171991,-0.166187965061344,0.281082200460756,6.69877811668474,6.97980042938846,0.00302668858978364,0.0470624047676801
"FBgn0030512",0.636049710568663,0.0517286164544204,0.497121794154249,4.97664207980763,6.97487720042386,0.00303619416625686,0.0471522816715499
"FBgn0261873",0.193215974764905,-0.0185839976911098,0.324589382671982,6.48104186000656,6.9695414649318,0.00304653386407952,0.0472548763696747
"FBgn0034275",-0.458964473939094,1.10910789307766,-0.252105223786565,6.02222636015181,6.96157815364685,0.00306203856140021,0.0474372363177998
"FBgn0030103",-0.205851565155075,-0.785460516827391,-0.145031945943012,2.98499878139283,6.95502027111285,0.00307487305627115,0.0475778340748459
"FBgn0038292",0.962386908168532,0.447960297889264,0.884450488460432,4.82540740161163,6.9307232868955,0.00312295133190395,0.0482526992454396
"FBgn0036574",0.186714128199956,0.984139735936559,0.254398042694554,2.72589925760411,6.92914011484281,0.00312611309008932,0.0482526992454396
"FBgn0041182",-0.140152391947148,3.04158534903642,-1.06694560658934,9.28375513758683,6.91779062732703,0.0031488841558827,0.0485012764333349
"FBgn0052099",0.548438758543705,1.15269045470223,0.240453081879709,2.63352813958099,6.91729566712141,0.00314988142752637,0.0485012764333349
"FBgn0037560",0.475875132375523,0.367599318489887,0.381560590826532,4.40755466633575,6.90639345891427,0.00317193747220323,0.0487815462766418
"FBgn0027843",0.941404393688723,0.0702325200201918,0.511194254496665,7.39421192142403,6.90379857206957,0.00317721251591758,0.0487977085652973
"FBgn0029148",-0.0172068987408738,0.93141183644341,-0.237826351938403,3.84363037790172,6.90070272369512,0.00318351876663681,0.0487977085652973
"FBgn0035702",0.396942575758477,0.705239577374399,0.277485366556682,2.90135132882315,6.9001948815121,0.00318455457651383,0.0487977085652973
"FBgn0034997",0.877445761933779,0.746656112777033,0.888907132038489,5.93979450805062,6.89445407618976,0.00319628990664567,0.0488171494821084
"FBgn0027108",0.644911977106551,0.303209038803603,0.347396266085597,5.99504386312499,6.894021578779,0.00319717597058792,0.0488171494821084
"FBgn0030552",0.469790971859557,0.277702781660475,-0.0183338460150076,4.44788021754973,6.89391513581175,0.00319739408395891,0.0488171494821084
"FBgn0265577",0.639261613754976,9.50851992014397,-0.105443439371329,4.30580327150966,6.89146194618678,0.00320242554788846,0.0488350604332822
"FBgn0041194",0.776547288095861,-0.726768804834628,0.804667847053744,7.21784496753628,6.88518470930526,0.00321534039983584,0.0489730005303516
"FBgn0033451",0.758874363090953,0.521707313136517,0.307289523161209,4.12974571738477,6.87750311158794,0.00323122381105263,0.0491557689621311
"FBgn0034122",-0.228007467491535,-0.0549802319252005,-0.712563429596211,5.19087139223387,6.87485151171796,0.00323672691335017,0.0491650678374342
"FBgn0037137",0.033730638589335,0.80139793375974,-0.0734388332983725,5.38627888717528,6.87346727519965,0.0032396039011156,0.0491650678374342
"FBgn0033216",1.73208547373523,2.68567372530261,0.829176558096493,1.46062386934454,6.86541964635327,0.00325638671233381,0.0493605827760587
"FBgn0261444",0.643882291127411,0.13346875854267,0.558515512661879,6.77218025439988,6.85372571986045,0.00328094697592609,0.0496293440756345
"FBgn0053509",1.7121144075579,-1.20560233005903,1.17212806693532,2.58144237519138,6.85313102250542,0.00328220151042929,0.0496293440756345
"FBgn0010044",1.3433288776088,-0.148304697265998,2.02905436239889,3.24779459287742,6.84778184338633,0.00329350990043633,0.0496293440756345
"FBgn0052023",0.123455680025802,-0.449538186161806,0.441147708648594,5.38200852088804,6.84762063013961,0.00329385138683187,0.0496293440756345
"FBgn0035235",0.289980936932719,0.880547428801891,0.194563240622545,4.05334500238882,6.84403742360495,0.00330145165110086,0.0496293440756345
"FBgn0005585",-0.163282596629312,0.681352853675633,-0.299246581814701,9.65706673775765,6.84398648822295,0.00330155983016051,0.0496293440756345
"FBgn0031397",-0.73688819749178,0.56766183771069,-0.25264858739422,5.35436142863684,6.84398407243659,0.00330156496102428,0.0496293440756345
"FBgn0032358",0.47899617009019,0.141704661343506,0.364442572414136,4.96062911499405,6.84172158137622,0.00330637415439761,0.0496426781402261
"FBgn0004643",-0.0204390222239621,0.880964268399226,-0.0339059764892572,4.49487191044744,6.82963574542387,0.00333219691986768,0.0499498441161323
"FBgn0031248",-0.895566507769932,1.29809784998324,-0.640764418334202,3.30273889241487,6.82845800679945,0.00333472531232771,0.0499498441161323
