"","logFoldChange.t1.t0","logFoldChange.t2.t0","logFoldChange.t4.t0","logFoldChange.t5.t0","logFoldChange.t6.t0","logFoldChange.t8.t0","logFoldChange.t10.t0","logFoldChange.t12.t0","logFoldChange.t14.t0","logFoldChange.t16.t0","logFoldChange.t20.t0","logFoldChange.t24.t0","logFoldChange.t30.t0","logFoldChange.t36.t0","logFoldChange.t42.t0","logFoldChange.t48.t0"
"FBgn0033327",0.2962828480032,-0.0186388966492537,-0.200296454295035,-0.126156697350529,-1.0387882188471,-0.798180759440835,-0.454242161177824,-0.966970880056569,-1.33560181684011,-1.39907157954667,-0.816107558895804,0.277559057691328,-0.125900133643687,0.366852714453239,-0.414171025392448,0.395703259996631
"FBgn0033330",-0.0238899475681791,-0.0581645950442375,0.0917757611582539,-0.142452398477666,-0.0541679494336451,0.0169287545250016,-0.251560032796633,-0.382193418697185,-0.276082231946996,-0.0536506480225079,-0.123348524531768,-0.371797992569991,-0.284557143325618,-0.350579526690051,-0.338637293344516,-0.350967113752218
"FBgn0033337",-0.0509081841030907,0.0539320350282351,0.0105951328652827,-0.220046962277467,0.0851448868912588,-0.0189111515014915,-0.0996672039475746,-0.0461135095614083,-0.0926748176012318,-0.0961270093507993,-0.00758720168662119,-0.108583257609851,-0.0869795540575851,-0.0752795499858232,-0.113310926807233,-0.0229757860228261
"FBgn0033339",-0.144141479280019,0.0707994985408211,0.272571074996602,-0.106967009252345,0.290148304414958,0.325440913310672,0.480371249036229,0.383447970063277,0.0826081848381213,0.0652388941296547,0.198094925123575,0.0943067887854045,0.157516262826132,0.0877186534041652,0.035045208642523,0.0435029241320173
"FBgn0033340",0.0350254864287232,0.0738539309335078,0.0164743548561344,0.464586727334888,-0.0648640194303156,-0.101948343371054,0.0473648842808032,0.00570057046091055,-0.165616126264853,-0.0171597977681159,0.0385031547895114,-0.0215311449879936,0.0384220607535966,-0.00748259475000168,0.158547185810172,-0.0742292531584918
"FBgn0033341",-0.231583007836208,-0.132478273898703,-0.106494916518604,0.215318399851863,-0.0477027358712379,0.00899747394330586,-0.0386120989122132,-0.0628879731750258,-0.312896272888626,-0.0790461667706319,0.101508570318726,-0.0318633379663158,-0.025222527497049,-0.115412230942739,0.0646697324309189,-0.088863720807888
"FBgn0033344",-0.00781933561107895,-0.0868728186504137,0.146378998699467,-0.123004204465727,0.0334482553711535,0.0667273888225983,-0.225940952757781,-0.396344253180464,-0.182338693459423,-0.0155439075242487,-0.195387117610292,-0.421479147866415,-0.303822171913076,-0.477387589305306,-0.364870521039039,-0.443187866306092
"FBgn0033347",-0.353195556832762,0.0228435581302002,-0.120413679343929,0.121248241789616,0.136931010868248,-0.254619438757769,-0.0721577105286637,-0.0425332680863564,-0.148969568418663,-0.183915098474049,-0.138124888525263,-0.167584175479538,-0.370314890142472,-0.219577141249384,-0.180201454351541,-0.229254595695896
"FBgn0033348",-0.59984186204446,-0.384844895734888,0.284211599085643,0.166252226535202,0.296241150603275,-0.138858130940564,0.239742501907918,0.428597092770845,0.369720643546099,-0.144119957309095,0.105751132381438,-0.0213126489333647,0.619183457129314,0.167803019507644,-0.084904468414442,-0.19128098063375
"FBgn0033349",-0.0203997005025256,-0.0129165031491558,0.132433088001932,0.0200174928973231,0.0448719122920549,0.149636696878388,0.0600224642203786,-0.00495319393707216,-0.13332490543493,-0.0152217796530483,-0.0137839401273663,0.0579863057399432,-0.00533305326933498,-0.00524852204335335,-0.138423796386085,0.0451695650184414
"FBgn0033350",-0.175933169792537,-0.134454224841824,0.0157536202328687,0.0122801013600311,-0.0426218344214826,0.0461837126667435,-0.0917999587074192,-0.151464801967418,-0.144550614120861,-0.0925390768781273,-0.0486066873188378,-0.23891791917042,-0.181274924287782,-0.170468684999335,-0.101866158832284,-0.310052751091974
"FBgn0033351",-0.118452440660662,-0.282653685049545,-0.0192446071886625,0.339236531608878,-0.00303814593015339,0.33009968888081,0.115052043578471,0.019794066665372,0.0169222655770751,0.139432832039493,0.0914762660569286,-0.0760152638944325,0.0683070737180147,-0.0385572134543333,0.0339014911648921,-0.155151464004906
"FBgn0033352",-0.153191274583155,0.0691232309242524,-0.0227591844046504,-0.0537846481335755,0.0583500766872307,-0.0412408755078033,0.0533259224109335,0.146062935813934,0.133680701979676,0.00076273024802731,0.035883087680828,0.144569559040498,0.175002678396075,0.125665093319493,0.078710645717246,0.249892346358247
"FBgn0033353",-0.117085790442861,-0.00519212212794284,2.65063417084974,4.96127841095156,4.33651655380249,5.11482772331957,5.3415884342575,4.65137657523244,4.09896946791219,2.54917523056653,2.89142311840941,1.50861616022698,4.03777882659735,2.26491989332715,1.59014069318535,1.3442834589242
"FBgn0033354",0.044718885650743,0.0242579198770736,0.244068922127757,0.332573527630273,0.433221618047861,0.178044535936288,0.232889344925429,-0.0231219010772277,0.311674836128129,0.336793209582198,0.130546850598092,0.0293076755406907,0.0304866047422738,0.310695101884431,0.357484347283177,0.110553151620562
"FBgn0033356",0.0147470187867862,-0.164695635734482,-0.307657992213923,-0.289522583363462,-0.289626037564901,-0.272278960802297,-0.189587790018158,-0.222693392068437,-0.436860056760596,-0.349741714868083,0.0436416698808664,0.0341174947888385,0.0509796175377977,-0.15733545967364,-0.0706806034985643,0.296943226081971
"FBgn0033357",-0.0611412354199015,-0.115037697395525,-0.214266306798697,0.229746694754636,-0.0807696790317598,-0.0927793184456425,-0.121822046015312,-0.0863348303845193,-0.174907781870232,-0.0738627826882778,-0.0833221012877408,-0.0742131866173743,-0.09665381644768,-0.168034974332551,0.0136349752073155,-0.166368695725135
"FBgn0033358",0.241850738648625,0.143702319096103,0.256648498422385,0.374877006938443,0.233490494172956,0.15325772737169,0.259206984212435,0.0328361022002923,0.145081638957027,0.143150935862034,-0.085331336060368,0.182928268676988,-0.000845007169582246,0.0432259494228342,-0.0563218239085037,0.0489086482934002
"FBgn0033359",-0.442703071369726,-0.473804388635735,-0.124468327717282,-1.05992457459343,-0.532286332573783,-0.452311981408973,0.158585173186738,0.522131804272404,-0.458853102088483,-0.925768711923336,-0.37069723809853,-0.776243504119432,-0.333295059299403,-0.0593795651438978,0.0213355118348995,-0.598539133149761
"FBgn0033364",-0.0408854126195797,-0.148319477916147,0.0890120445770854,-0.213245960203378,-0.0549482567214801,0.0923670020209606,-0.354900211950482,-0.384854045856644,-0.181518582086329,-0.171325996055473,-0.113323580425487,-0.465455562273694,-0.377333030496356,-0.396914131508495,-0.283098224242456,-0.411560913790384
"FBgn0033365",-0.486206563714362,-0.807778524681166,-0.927144086446936,-1.13321486644742,-0.576677354198448,-1.25480423468021,-1.10080365839715,-1.43625903157971,-1.39924351135356,-0.678981202832627,0.0711095521159444,-0.215421697472639,-0.678726292355927,-1.37624531438944,0.102240790530802,0.0450860703312101
"FBgn0033366",-0.105214939194168,-0.438757424735417,-1.16564155751153,-0.927277964718391,-1.16903503679437,-0.839979870550355,-0.116400997071382,-0.174097839308721,-0.366536391924013,-0.36097523084377,0.161760382395096,0.50620662978744,0.594595328376633,0.327694583568246,0.2696465887665,0.715818034541923
"FBgn0033367",-0.145158390377016,0.0753651222019922,-0.232738889372937,-0.289062744253625,-0.261411629232449,-0.24025411767933,-0.0364738932983051,0.0558226407821163,-0.250443800373492,-0.192324541122217,-0.143753828715846,0.147296222299639,0.00187582877310799,0.19936390578464,0.067893650667413,0.273860686191512
"FBgn0033368",-0.0144622428885475,-0.0370202196273839,0.0347766544004919,-0.250409358024867,0.00144509411904892,-0.0667881776797232,-0.0209363361689734,-0.0160467522213112,-0.160922676469911,-0.300229797137932,-0.149049874546818,-0.153668994357386,-0.100711888572359,-0.0171252256762049,-0.300352627158516,-0.143640722276698
"FBgn0033369",0.112480790657773,0.043652261382471,0.22062748443107,-0.00384442489521231,0.0379370675473485,0.172249231952152,-0.272224029130564,-0.358782776486034,-0.169146015694927,-0.074597122064989,-0.169967119775509,-0.275864432588519,-0.311349572176504,-0.36614044595957,-0.295471234234802,-0.303977978785912
"FBgn0033371",0.0827934664812515,-0.03357827931658,0.114302771603175,-0.677357412160811,0.0105938443083353,0.071547951579384,-0.287531851775984,-0.263092474853885,0.0140365334026891,-0.0817867849704088,-0.0181648310639666,-0.363626657440849,-0.212812992291159,-0.28237883360046,-0.231332862453002,-0.245799532090676
"FBgn0033373",-0.231540290139512,-0.317301605736741,-0.204701615818109,-0.109049375621194,-0.201695958877941,-0.179342298109715,0.150796924730529,0.0883565770051113,0.0495074933089779,0.0037749440481365,0.0809141932104831,-0.0315677411364357,0.00872144252506502,0.00178593735447929,0.0151733755566319,-0.0765862860949866
"FBgn0033374",0.0840628757106789,-0.266911181506399,-0.590056616494249,-0.340378620101538,-0.606950490259839,0.0585106131275617,-0.112879189373624,-0.248824799425258,0.135755341765564,0.258590234949895,0.18092797558855,0.327398234084735,0.479366270583525,0.652822928227885,0.147869466243969,0.485198890055367
"FBgn0033375",-0.0771501138646626,-0.170093465202525,0.188834439101855,0.369049723973451,0.304238397275889,0.164195687327527,0.329828057573578,0.337735930569875,0.168729846471061,0.338857495605817,0.352096020075225,0.29526740149335,0.306494479881135,0.146274557165826,0.0889542541785167,0.049862607862377
"FBgn0033376",-0.141384715342688,-0.23536995371154,-0.0298743354759106,-0.0607119374824099,0.131811732530238,0.0394955405920387,0.215744237862328,0.110967763591446,0.23197908682184,0.120274488103294,0.0973375923932682,0.103740839731056,0.173958612031645,0.143485358488535,0.242232364281379,-0.0656726986005376
"FBgn0033377",-0.0185638676886235,-0.0247824458752337,0.0649311991563266,-0.272125349367357,-0.0185260603227313,0.100206794591339,-0.16555059779988,-0.203119868639703,-0.237194010038555,-0.0596911945428484,-0.105249834826711,-0.286440911889224,-0.176516035549989,-0.325998918966932,-0.359089367570135,-0.210817812607283
"FBgn0033378",0.0286825518542253,0.0393904189890488,-0.0112982650101161,0.291825286964684,-0.179690809779861,0.0409781830405294,0.236769585603639,0.12531152726036,0.0396359727788562,0.109893094903245,0.0792627972410749,0.0475873892555949,0.1679323577389,0.0696432705278038,0.126566044271544,0.0744675809212234
"FBgn0033379",-0.0481766951446101,0.0527410130661732,0.0931345587524497,0.362348127800495,0.297171726313072,0.334427379770665,0.355889865647377,0.143446747491649,0.213242636338373,0.207841206131911,0.299136247214372,0.207190648487829,0.204216390425812,0.13356800863272,0.2437465849892,0.0257054010268529
"FBgn0033380",-0.136076458485033,0.102499521886064,0.00725886877140436,0.348710131107766,0.1927329967173,0.194752118090941,0.381666368873423,0.286393404679935,0.345802722967547,0.309490216055802,0.133330584261966,0.126348078793141,0.0790212127173189,0.194419123282277,0.265070775538284,0.130971219330706
"FBgn0033381",-0.168020785223208,-0.190733867985593,-0.3133911573776,0.0714052839859503,-0.325708246691548,-0.149297168071115,0.114729050202639,-0.0479113699063336,-0.111300748543915,-0.0659665171536679,-0.0799005598344511,-0.106441677642944,0.0386113984636225,-0.148799455251531,-0.201519965431536,-0.109984481021223
"FBgn0033382",-0.010836499562112,-0.0138103981157149,-0.00361231543187479,-0.146446569932261,-0.0602645672463549,0.0522240263422562,-0.0764556039995403,-0.0247293662453147,-0.0123553568211481,-0.0331074123625044,0.0571111050282083,0.0115730145957569,-0.0494359511499383,-0.127861149337866,-0.0880751822918464,-0.0620544067334121
"FBgn0033387",0.0644910325134243,0.116811065103398,-0.142306421093375,-0.154646867394029,-0.123898133498735,-0.230114477618151,0.110805263526355,0.214293005845539,0.324709972336023,0.380559311060888,0.485579654395223,0.0963632519540374,0.0871409285619329,0.282159060143851,0.631770597291144,0.218193364145446
"FBgn0033388",2.75123367079205,2.13405406345305,1.48103917061818,1.24596388443001,1.00177354089543,1.56349316245437,1.70882898609317,1.74244923072856,1.08826693094543,1.71072055585325,1.62347942964125,1.47998156214522,1.61243815691648,1.5775673334776,1.40649638781072,1.12465895045362
"FBgn0033392",-0.110295669392242,0.0627721680681104,0.0322781302923185,-0.101594229733148,0.163398758517105,0.0409064078846337,-0.136845362641092,-0.0178370791650324,0.0473571010255975,0.088011902987529,0.154611110527976,-0.0712005451072319,-0.116610426754966,0.127193726274653,0.0463675369073036,-0.0506457706983747
"FBgn0033395",0.52304886491628,0.563440046413052,0.342396827992649,0.535604157103111,0.485343071018902,0.222334248274632,0.371987771790319,0.463600550219255,0.736455784224479,0.574005812311891,0.443949316674069,0.844636733498469,0.860404973889475,0.797179622645707,0.690879092959728,0.773148698333141
"FBgn0033397",0.265131553286246,0.525359597013281,0.342666408145833,0.768945138245893,0.538907163387383,0.206798420291916,0.341358710374048,0.356435672642677,0.129084480199809,0.245609892633404,0.185880852985505,-0.0340888602551717,0.330584335046908,-0.034488315014177,0.131744240636279,-0.0799556165443152
"FBgn0033400",-0.153838552230332,-0.113796418845606,-0.141906768447113,0.148164256385562,-0.107186010023566,-0.0983236920828845,0.0383386267490624,0.0582993563209788,0.102354717621513,0.0301451326315303,0.0461498161551117,0.0487770211937844,-0.00561126625274833,0.0353685953001599,0.0296248074555083,-0.103055920537976
"FBgn0033401",0.00158537629491473,0.104623633986573,0.460057708104178,0.548016749761673,0.570342492208368,0.650853240411586,0.704371635158271,0.471499925747575,0.226013031015569,0.177432280869961,0.22525622314749,0.361965544666988,0.269281729414722,0.276730841612459,0.321874221693815,0.0911829794315073
"FBgn0033402",0.0177708109499743,0.175288806628762,-0.0565621223154613,-0.103195271399577,-0.0129018639343181,-0.0279764599682597,0.175863985184034,0.251899904444234,0.0715925591209849,0.0670308609299619,0.0778720413403988,0.213332411211181,0.156793354543535,0.339861158434901,0.192341320551498,0.252280621895892
"FBgn0033403",-0.145871241868212,0.144227113359046,-0.66770418056931,-0.491944290151258,0.189846843475658,-0.599541402838447,0.12085013050821,-0.0266261439780403,-0.051637717892317,-0.569467584406161,-0.187055827879366,-0.241948905340854,-0.36307433403325,0.169844077825814,-0.12818314950776,-0.0518067370264195
"FBgn0033408",0.295931493611536,0.0383900809834161,0.456990982152481,0.196960778212414,0.0512423499706491,0.207386938586992,-0.0561152915807346,-0.480962040662416,0.0268594894193492,-0.200819232975235,0.158107780246267,0.0662855543831342,0.0100391696802495,-0.348714009898834,0.00138839414847092,-0.332575294542933
"FBgn0033413",-0.140293486824125,-0.13408197758484,-0.188628553908875,-0.0050197776577221,-0.102786019052686,-0.165902579758648,-0.0333069508553159,-0.0389227519251065,0.0661860144176831,0.0590075913197694,0.0255434439663551,0.0148968897616228,0.0317531962914934,-0.00883558478066515,0.140748569026039,0.0100376683199253
"FBgn0033421",-0.219442819438056,-0.194542265739983,0.125439624530276,0.444986745156329,0.0898243753784644,0.106330313063431,0.194195603474841,0.182413345408087,0.137047696335421,0.0477636951762852,-0.020419492138239,0.183878645232499,0.295918418708011,0.153190987993645,0.127428754131171,0.189781030625531
"FBgn0033426",-0.14352406883895,-0.138416030635762,-0.161750901520172,-0.103189628111208,-0.154737397409779,-0.206096560857315,-0.00355456563660539,-0.0876599836413074,-0.00238817469859676,-0.00416123807160496,-0.0823776690799267,0.00863585877957451,-0.00477178194615746,-0.0992897687786467,-0.0667614734025923,0.00746069986114595
"FBgn0033427",-0.231208266807412,-0.144451724173028,-0.0143130902688422,-0.141825949895085,0.0734699916320847,-0.0705344269070047,-0.146272829251209,-0.130679790049163,0.0979237529635069,0.0419428588691586,-0.131092608338482,-0.0776936940014377,-0.050300962822095,-0.0145958369573207,-0.273143978074396,-0.241606175761008
"FBgn0033428",-0.0865749704542251,-0.0494724978997825,-0.157036418849075,0.144516430880465,-0.150843901353862,-0.1038601450645,0.0301004591356184,-0.0523931269266242,-0.100216564094123,0.103220934350789,0.0695470653366952,0.229147942179446,0.0568899418006383,-0.0834838288882924,0.142352711831235,0.114296067438675
"FBgn0033429",-0.0169841391854955,-0.189356827386553,-0.114804804798457,0.157527697541636,-0.0202806726733087,-0.156838870616625,-0.0684783866231542,-0.172854443794709,-0.0100215875310434,-0.126803666671393,-0.0675105653516943,-0.0467114535084399,-0.189532811758383,-0.290370755666859,-0.201586937702859,-0.177645961213748
